u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19,u20,u21,u22,u23,u24,u25,u26,u27,u28,u29,u30,u31,u32,u33,u34,u35,u36,u37,u38,u39,u40,u41,u42,u43,u44,u45,u46,u47,u48,u49,u50,u51,u52,u53,u54,u55,u56,u57,u58,u59,u60,u61,u62,u63,u64,u65,u66,u67,u68,u69,u70,u71,u72,u73,u74,u75,u76,u77,u78,u79,l0,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,l28,l29,l30,l31,l32,l33,l34,l35,l36,l37,l38,l39,l40,l41,l42,l43,l44,l45,l46,l47,l48,l49,l50,l51,l52,l53,l54,l55,l56,l57,l58,l59,l60,l61,l62,l63,l64,l65,l66,l67,l68,l69,l70,l71,l72,l73,l74,l75,l76,l77,l78,l79,Cl,Cd,Cl/Cd
0.0,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,0.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.006250005133917589,0.031249989346403332,0.08749999128284211,0.13749999133695973,0.18749999021589148,0.23749999195082763,0.28749998851517156,0.37916666666544335,0.47500000018943594,0.5749999986166651,0.01437500309778611,0.034374990086987904,0.0647499912598114,0.08024999195861487,0.09062499146631013,0.0970083248200161,0.10195832407087727,0.10570832488382206,0.103083324336739,0.09498332391512414,0.018750005135662304,0.062499999063224766,0.11249999968169083,0.1624999997458904,0.21249999860390104,0.26250000350056,0.3208333323424983,0.424999999474258,0.5249999994624469,0.6249999995835167,0.025625003097879614,0.053249999085680455,0.07374999933999965,0.08597499926869183,0.09399166573660585,0.09904166628278452,0.10329166574538637,0.10421666579026331,0.09951666581789571,0.08729166584010344,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,1.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.0,0.0,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,0.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.006250005133917589,0.031249989346403332,0.08749999128284211,0.13749999133695973,0.18749999021589148,0.23749999195082763,0.28749998851517156,0.37916666666544335,0.47500000018943594,0.5749999986166651,0.01437500309778611,0.034374990086987904,0.0647499912598114,0.08024999195861487,0.09062499146631013,0.0970083248200161,0.10195832407087727,0.10570832488382206,0.103083324336739,0.09498332391512414,0.018750005135662304,0.062499999063224766,0.11249999968169083,0.1624999997458904,0.21249999860390104,0.26250000350056,0.3208333323424983,0.424999999474258,0.5249999994624469,0.6249999995835167,0.025625003097879614,0.053249999085680455,0.07374999933999965,0.08597499926869183,0.09399166573660585,0.09904166628278452,0.10329166574538637,0.10421666579026331,0.09951666581789571,0.08729166584010344,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,1.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.0,,,
0.0,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,0.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.006250005133917589,0.031249989346403332,0.08749999128284211,0.13749999133695973,0.18749999021589148,0.23749999195082763,0.28749998851517156,0.37916666666544335,0.47500000018943594,0.5749999986166651,0.01437500309778611,0.034374990086987904,0.0647499912598114,0.08024999195861487,0.09062499146631013,0.0970083248200161,0.10195832407087727,0.10570832488382206,0.103083324336739,0.09498332391512414,0.018750005135662304,0.062499999063224766,0.11249999968169083,0.1624999997458904,0.21249999860390104,0.26250000350056,0.3208333323424983,0.424999999474258,0.5249999994624469,0.6249999995835167,0.025625003097879614,0.053249999085680455,0.07374999933999965,0.08597499926869183,0.09399166573660585,0.09904166628278452,0.10329166574538637,0.10421666579026331,0.09951666581789571,0.08729166584010344,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,1.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.0,0.0,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,0.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.006250005133917589,0.031249989346403332,0.08749999128284211,0.13749999133695973,0.18749999021589148,0.23749999195082763,0.28749998851517156,0.37916666666544335,0.47500000018943594,0.5749999986166651,0.01437500309778611,0.034374990086987904,0.0647499912598114,0.08024999195861487,0.09062499146631013,0.0970083248200161,0.10195832407087727,0.10570832488382206,0.103083324336739,0.09498332391512414,0.018750005135662304,0.062499999063224766,0.11249999968169083,0.1624999997458904,0.21249999860390104,0.26250000350056,0.3208333323424983,0.424999999474258,0.5249999994624469,0.6249999995835167,0.025625003097879614,0.053249999085680455,0.07374999933999965,0.08597499926869183,0.09399166573660585,0.09904166628278452,0.10329166574538637,0.10421666579026331,0.09951666581789571,0.08729166584010344,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,1.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.0,,,
0.0,0.027571079997411197,0.08848212692034654,0.14723615902234685,0.20083392776857154,0.24709489722262779,0.3013210272939166,0.3605159802741175,0.443095562412042,0.5314871724108292,0.0,0.03005217677900647,0.05878413240734607,0.0733528612388086,0.08031169813940908,0.08469169315947014,0.08713904602377513,0.09262143305185627,0.09571481369057587,0.09405368675145419,0.00644951285786517,0.03682701977993487,0.10420529649415654,0.16175341574318008,0.21336810412862994,0.2556351613786492,0.3045708979119128,0.3843881772581201,0.46202841644881354,0.5546568691672945,0.013391277800378843,0.03535492716504109,0.06364624793361615,0.07525344618222846,0.0813100972272069,0.08547865089218563,0.08902636326275243,0.09463284388489951,0.09672089443652868,0.09298737893774754,0.01831514021488752,0.07275895734653655,0.13271890230151362,0.18829975140851313,0.23855463306660635,0.2980711566759204,0.33664378329011496,0.4241627083752705,0.5083174756543639,0.6040991248233191,0.024749426392971847,0.05392201688107599,0.07145227629538875,0.07931329905161126,0.08390473542675465,0.08525172878479784,0.09061002221881304,0.09470873294462306,0.09511999456516083,0.08669308540550133,0.027571079997411197,0.08848212692034654,0.14723615902234685,0.20083392776857154,0.24709489722262779,0.3013210272939166,0.3605159802741175,0.443095562412042,0.5314871724108292,1.0,0.03005217677900647,0.05878413240734607,0.0733528612388086,0.08031169813940908,0.08469169315947014,0.08713904602377513,0.09262143305185627,0.09571481369057587,0.09405368675145419,0.0,0.0,0.027571079997411197,0.08848212692034654,0.14723615902234685,0.20083392776857154,0.24709489722262779,0.3013210272939166,0.3605159802741175,0.443095562412042,0.5314871724108292,0.0,0.03005217677900647,0.05878413240734607,0.0733528612388086,0.08031169813940908,0.08469169315947014,0.08713904602377513,0.09262143305185627,0.09571481369057587,0.09405368675145419,0.00644951285786517,0.03682701977993487,0.10420529649415654,0.16175341574318008,0.21336810412862994,0.2556351613786492,0.3045708979119128,0.3843881772581201,0.46202841644881354,0.5546568691672945,0.013391277800378843,0.03535492716504109,0.06364624793361615,0.07525344618222846,0.0813100972272069,0.08547865089218563,0.08902636326275243,0.09463284388489951,0.09672089443652868,0.09298737893774754,0.01831514021488752,0.07275895734653655,0.13271890230151362,0.18829975140851313,0.23855463306660635,0.2980711566759204,0.33664378329011496,0.4241627083752705,0.5083174756543639,0.6040991248233191,0.024749426392971847,0.05392201688107599,0.07145227629538875,0.07931329905161126,0.08390473542675465,0.08525172878479784,0.09061002221881304,0.09470873294462306,0.09511999456516083,0.08669308540550133,0.027571079997411197,0.08848212692034654,0.14723615902234685,0.20083392776857154,0.24709489722262779,0.3013210272939166,0.3605159802741175,0.443095562412042,0.5314871724108292,1.0,0.03005217677900647,0.05878413240734607,0.0733528612388086,0.08031169813940908,0.08469169315947014,0.08713904602377513,0.09262143305185627,0.09571481369057587,0.09405368675145419,0.0,0.3001,0.0078,38.47435897435897
0.0,0.02700496796417779,0.08477567202962355,0.1447288070330605,0.2063068394108919,0.2642069255441066,0.3332041579944483,0.4088729226842057,0.5071793933639485,0.6045236447111455,0.0,0.03307954358570285,0.06594634436711878,0.086141581506022,0.09755636034192547,0.10317831527642074,0.10411771244401478,0.10498104771166998,0.101040034275458,0.09227052580179446,0.006210154528067859,0.03520863564413121,0.10031541901429795,0.1611352387933395,0.2230814428617024,0.27820028125348883,0.344303131859221,0.4395971912942757,0.5330774663958116,0.6305782580989054,0.015500266925985702,0.038919530801429694,0.07285168324516933,0.09003390455931413,0.09988891072453934,0.1041729911597713,0.10514044001238082,0.10532074180137403,0.09966479907412965,0.0893401208976165,0.01880130028422437,0.06923592504494915,0.12832237527278154,0.1895322359600814,0.2502135698347243,0.3221051841296756,0.3781486540741357,0.4812813203320853,0.5784690313233856,0.6748319599743479,0.027239556369976006,0.059041005489068245,0.08224925845272986,0.0952238099593116,0.10218363939307018,0.10309498487564875,0.10464135362196593,0.10241526947678636,0.09520093070597241,0.08118436624180383,0.02700496796417779,0.08477567202962355,0.1447288070330605,0.2063068394108919,0.2642069255441066,0.3332041579944483,0.4088729226842057,0.5071793933639485,0.6045236447111455,1.0,0.03307954358570285,0.06594634436711878,0.086141581506022,0.09755636034192547,0.10317831527642074,0.10411771244401478,0.10498104771166998,0.101040034275458,0.09227052580179446,0.0,0.0,0.02700496796417779,0.08477567202962355,0.1447288070330605,0.2063068394108919,0.2642069255441066,0.3332041579944483,0.4088729226842057,0.5071793933639485,0.6045236447111455,0.0,0.03307954358570285,0.06594634436711878,0.086141581506022,0.09755636034192547,0.10317831527642074,0.10411771244401478,0.10498104771166998,0.101040034275458,0.09227052580179446,0.006210154528067859,0.03520863564413121,0.10031541901429795,0.1611352387933395,0.2230814428617024,0.27820028125348883,0.344303131859221,0.4395971912942757,0.5330774663958116,0.6305782580989054,0.015500266925985702,0.038919530801429694,0.07285168324516933,0.09003390455931413,0.09988891072453934,0.1041729911597713,0.10514044001238082,0.10532074180137403,0.09966479907412965,0.0893401208976165,0.01880130028422437,0.06923592504494915,0.12832237527278154,0.1895322359600814,0.2502135698347243,0.3221051841296756,0.3781486540741357,0.4812813203320853,0.5784690313233856,0.6748319599743479,0.027239556369976006,0.059041005489068245,0.08224925845272986,0.0952238099593116,0.10218363939307018,0.10309498487564875,0.10464135362196593,0.10241526947678636,0.09520093070597241,0.08118436624180383,0.02700496796417779,0.08477567202962355,0.1447288070330605,0.2063068394108919,0.2642069255441066,0.3332041579944483,0.4088729226842057,0.5071793933639485,0.6045236447111455,1.0,0.03307954358570285,0.06594634436711878,0.086141581506022,0.09755636034192547,0.10317831527642074,0.10411771244401478,0.10498104771166998,0.101040034275458,0.09227052580179446,0.0,0.4445,0.00737,60.312075983717776
0.0,0.030993738237333528,0.10265537444822026,0.17791686531250622,0.2535604786516156,0.316339761653534,0.3740712584954948,0.4437439825123561,0.5360277593327951,0.6290078630795155,0.0,0.0385558543098001,0.07709921932742564,0.1004013646831159,0.11209034216233614,0.11569499474308147,0.11459652720447165,0.11185560350623253,0.10454039932763326,0.09343255634987566,0.006205915293795686,0.04267131951287664,0.12276275594024177,0.19927564613682774,0.2741301495140334,0.3285899195492846,0.38438701407552955,0.4736803247860943,0.559824529856307,0.6555755957560314,0.01719430854069747,0.046511372654485475,0.08536407036734725,0.10481583207557886,0.1141693847280393,0.11573907478637174,0.11448407428168383,0.11098048983746683,0.10227219485677763,0.08977606296268612,0.019316156961790416,0.08254799295619875,0.1565580844881847,0.23299080778919773,0.3040896037577834,0.36375550291546,0.4138076402386179,0.5122309888092832,0.6024401304029996,0.6973500924708412,0.030600335965114734,0.06883436828750403,0.09598689729065295,0.11001129959663299,0.11565091469979119,0.11470898012725947,0.11273071717499822,0.10680860379848889,0.0970890497370652,0.08101950630809875,0.030993738237333528,0.10265537444822026,0.17791686531250622,0.2535604786516156,0.316339761653534,0.3740712584954948,0.4437439825123561,0.5360277593327951,0.6290078630795155,1.0,0.0385558543098001,0.07709921932742564,0.1004013646831159,0.11209034216233614,0.11569499474308147,0.11459652720447165,0.11185560350623253,0.10454039932763326,0.09343255634987566,0.0,0.0,0.030993738237333528,0.10265537444822026,0.17791686531250622,0.2535604786516156,0.316339761653534,0.3740712584954948,0.4437439825123561,0.5360277593327951,0.6290078630795155,0.0,0.0385558543098001,0.07709921932742564,0.1004013646831159,0.11209034216233614,0.11569499474308147,0.11459652720447165,0.11185560350623253,0.10454039932763326,0.09343255634987566,0.006205915293795686,0.04267131951287664,0.12276275594024177,0.19927564613682774,0.2741301495140334,0.3285899195492846,0.38438701407552955,0.4736803247860943,0.559824529856307,0.6555755957560314,0.01719430854069747,0.046511372654485475,0.08536407036734725,0.10481583207557886,0.1141693847280393,0.11573907478637174,0.11448407428168383,0.11098048983746683,0.10227219485677763,0.08977606296268612,0.019316156961790416,0.08254799295619875,0.1565580844881847,0.23299080778919773,0.3040896037577834,0.36375550291546,0.4138076402386179,0.5122309888092832,0.6024401304029996,0.6973500924708412,0.030600335965114734,0.06883436828750403,0.09598689729065295,0.11001129959663299,0.11565091469979119,0.11470898012725947,0.11273071717499822,0.10680860379848889,0.0970890497370652,0.08101950630809875,0.030993738237333528,0.10265537444822026,0.17791686531250622,0.2535604786516156,0.316339761653534,0.3740712584954948,0.4437439825123561,0.5360277593327951,0.6290078630795155,1.0,0.0385558543098001,0.07709921932742564,0.1004013646831159,0.11209034216233614,0.11569499474308147,0.11459652720447165,0.11185560350623253,0.10454039932763326,0.09343255634987566,0.0,0.5491,0.00705,77.88652482269504
0.0,0.026028991089283526,0.0847226665872201,0.14366794940131966,0.20137009729188965,0.2592594698776062,0.3292599994529445,0.411160136769161,0.512860646225297,0.6150375575139486,0.0,0.025818826265039098,0.0524359394605089,0.06558699877597923,0.0722871922820617,0.076923832631289,0.07965047888742505,0.08413040571567645,0.08451856008998633,0.07953201266555752,0.0062901475480118315,0.03478381220253547,0.10131743481144025,0.15983275988267737,0.21776778111019535,0.2762369622038667,0.34354554376794544,0.4442194075735192,0.5411783875314483,0.6434118767046971,0.012266715013779444,0.030388036859984077,0.05743050941103304,0.06763386206804178,0.073826422858033,0.07827486985141989,0.08165056618699204,0.08590331580049224,0.08458680359976765,0.07763022035712372,0.017274169976031577,0.06812789836299994,0.12750313891996196,0.18497241347358395,0.24228197755134567,0.31497445513794353,0.37810086596480286,0.48454290491914576,0.5866632383232001,0.6864213907653068,0.02124961567009412,0.04744136950998477,0.06354013548391668,0.07074796170609039,0.07557279541115812,0.07765039158785805,0.08235749563086067,0.084450316580205,0.08143380497399133,0.07098359201963678,0.026028991089283526,0.0847226665872201,0.14366794940131966,0.20137009729188965,0.2592594698776062,0.3292599994529445,0.411160136769161,0.512860646225297,0.6150375575139486,1.0,0.025818826265039098,0.0524359394605089,0.06558699877597923,0.0722871922820617,0.076923832631289,0.07965047888742505,0.08413040571567645,0.08451856008998633,0.07953201266555752,0.0,0.0,0.026028991089283526,0.0847226665872201,0.14366794940131966,0.20137009729188965,0.2592594698776062,0.3292599994529445,0.411160136769161,0.512860646225297,0.6150375575139486,0.0,0.025818826265039098,0.0524359394605089,0.06558699877597923,0.0722871922820617,0.076923832631289,0.07965047888742505,0.08413040571567645,0.08451856008998633,0.07953201266555752,0.0062901475480118315,0.03478381220253547,0.10131743481144025,0.15983275988267737,0.21776778111019535,0.2762369622038667,0.34354554376794544,0.4442194075735192,0.5411783875314483,0.6434118767046971,0.012266715013779444,0.030388036859984077,0.05743050941103304,0.06763386206804178,0.073826422858033,0.07827486985141989,0.08165056618699204,0.08590331580049224,0.08458680359976765,0.07763022035712372,0.017274169976031577,0.06812789836299994,0.12750313891996196,0.18497241347358395,0.24228197755134567,0.31497445513794353,0.37810086596480286,0.48454290491914576,0.5866632383232001,0.6864213907653068,0.02124961567009412,0.04744136950998477,0.06354013548391668,0.07074796170609039,0.07557279541115812,0.07765039158785805,0.08235749563086067,0.084450316580205,0.08143380497399133,0.07098359201963678,0.026028991089283526,0.0847226665872201,0.14366794940131966,0.20137009729188965,0.2592594698776062,0.3292599994529445,0.411160136769161,0.512860646225297,0.6150375575139486,1.0,0.025818826265039098,0.0524359394605089,0.06558699877597923,0.0722871922820617,0.076923832631289,0.07965047888742505,0.08413040571567645,0.08451856008998633,0.07953201266555752,0.0,0.3472,0.00742,46.79245283018868
0.0,0.02423881796439188,0.07864880883994163,0.1316768707594295,0.18223945697452615,0.23765592435225583,0.30909913143916895,0.39605777738413456,0.5022770407654761,0.609369120899376,0.0,0.020365655825640334,0.04176849505631888,0.050228915960839796,0.05443507103672175,0.059298040876412,0.06405123718908676,0.07173166625349488,0.07544922820140366,0.07301411330370128,0.006309262680637765,0.03207471376742393,0.09413064257707118,0.14586235831159064,0.1969175405663315,0.2563058720847746,0.32545026853543096,0.4305269849473721,0.5325154420110102,0.6388034989249848,0.010114992798390255,0.02347212216050476,0.04527614114021672,0.05110335841895465,0.055647345044655655,0.06115884338133067,0.06693034792429409,0.0746501761776692,0.07651954833643373,0.0718331158214311,0.016402922161359836,0.06316697510281208,0.11749138320726835,0.16756137338272079,0.219005976619737,0.29274799434290694,0.361588569820897,0.47203863951994196,0.5799347428737672,0.6828309338195616,0.017259189490775907,0.03826084897242105,0.04935447350272494,0.05322279702878785,0.05743723837149333,0.06117212645387943,0.06881315632932056,0.0743789080663736,0.07419511078597145,0.06605340635347831,0.02423881796439188,0.07864880883994163,0.1316768707594295,0.18223945697452615,0.23765592435225583,0.30909913143916895,0.39605777738413456,0.5022770407654761,0.609369120899376,1.0,0.020365655825640334,0.04176849505631888,0.050228915960839796,0.05443507103672175,0.059298040876412,0.06405123718908676,0.07173166625349488,0.07544922820140366,0.07301411330370128,0.0,0.0,0.02423881796439188,0.07864880883994163,0.1316768707594295,0.18223945697452615,0.23765592435225583,0.30909913143916895,0.39605777738413456,0.5022770407654761,0.609369120899376,0.0,0.020365655825640334,0.04176849505631888,0.050228915960839796,0.05443507103672175,0.059298040876412,0.06405123718908676,0.07173166625349488,0.07544922820140366,0.07301411330370128,0.006309262680637765,0.03207471376742393,0.09413064257707118,0.14586235831159064,0.1969175405663315,0.2563058720847746,0.32545026853543096,0.4305269849473721,0.5325154420110102,0.6388034989249848,0.010114992798390255,0.02347212216050476,0.04527614114021672,0.05110335841895465,0.055647345044655655,0.06115884338133067,0.06693034792429409,0.0746501761776692,0.07651954833643373,0.0718331158214311,0.016402922161359836,0.06316697510281208,0.11749138320726835,0.16756137338272079,0.219005976619737,0.29274799434290694,0.361588569820897,0.47203863951994196,0.5799347428737672,0.6828309338195616,0.017259189490775907,0.03826084897242105,0.04935447350272494,0.05322279702878785,0.05743723837149333,0.06117212645387943,0.06881315632932056,0.0743789080663736,0.07419511078597145,0.06605340635347831,0.02423881796439188,0.07864880883994163,0.1316768707594295,0.18223945697452615,0.23765592435225583,0.30909913143916895,0.39605777738413456,0.5022770407654761,0.609369120899376,1.0,0.020365655825640334,0.04176849505631888,0.050228915960839796,0.05443507103672175,0.059298040876412,0.06405123718908676,0.07173166625349488,0.07544922820140366,0.07301411330370128,0.0,0.2774,0.00781,35.51856594110115
0.0,0.024464200263009946,0.07945499562606471,0.132894394475697,0.1833806294531173,0.23779450202879593,0.31819670673197253,0.3973543058134685,0.493474212008402,0.5914241176962806,0.0,0.02150227161026449,0.044067288349087914,0.05324261038352455,0.057528690054931345,0.062116977986576956,0.06475687190755391,0.07228298245604803,0.07710511608553225,0.07657109849483101,0.0064549900565885766,0.03246646839439452,0.09488457948572888,0.1470861693987312,0.19760909652805034,0.25512963351262014,0.3292698147554895,0.42861867616899124,0.5204020604854306,0.6186550708504798,0.010274300601759212,0.025245557480112195,0.04773245960162487,0.05430129813880275,0.05858602699631259,0.06376294777426571,0.06767804007846136,0.0752989835121588,0.07867555106314794,0.07590070805342271,0.01646193213162537,0.06402541176640054,0.1187026195526628,0.16915216237818428,0.22045937054497172,0.30712359870845557,0.3660899354579457,0.46654636353137346,0.5641931645420813,0.6616250086345872,0.01775898574041679,0.040402117096550956,0.052183922628246344,0.0564713531135501,0.060471008198888204,0.06183570373664647,0.06926698139993726,0.07553468110791656,0.07724148893623932,0.07066368601947405,0.024464200263009946,0.07945499562606471,0.132894394475697,0.1833806294531173,0.23779450202879593,0.31819670673197253,0.3973543058134685,0.493474212008402,0.5914241176962806,1.0,0.02150227161026449,0.044067288349087914,0.05324261038352455,0.057528690054931345,0.062116977986576956,0.06475687190755391,0.07228298245604803,0.07710511608553225,0.07657109849483101,0.0,0.0,0.024464200263009946,0.07945499562606471,0.132894394475697,0.1833806294531173,0.23779450202879593,0.31819670673197253,0.3973543058134685,0.493474212008402,0.5914241176962806,0.0,0.02150227161026449,0.044067288349087914,0.05324261038352455,0.057528690054931345,0.062116977986576956,0.06475687190755391,0.07228298245604803,0.07710511608553225,0.07657109849483101,0.0064549900565885766,0.03246646839439452,0.09488457948572888,0.1470861693987312,0.19760909652805034,0.25512963351262014,0.3292698147554895,0.42861867616899124,0.5204020604854306,0.6186550708504798,0.010274300601759212,0.025245557480112195,0.04773245960162487,0.05430129813880275,0.05858602699631259,0.06376294777426571,0.06767804007846136,0.0752989835121588,0.07867555106314794,0.07590070805342271,0.01646193213162537,0.06402541176640054,0.1187026195526628,0.16915216237818428,0.22045937054497172,0.30712359870845557,0.3660899354579457,0.46654636353137346,0.5641931645420813,0.6616250086345872,0.01775898574041679,0.040402117096550956,0.052183922628246344,0.0564713531135501,0.060471008198888204,0.06183570373664647,0.06926698139993726,0.07553468110791656,0.07724148893623932,0.07066368601947405,0.024464200263009946,0.07945499562606471,0.132894394475697,0.1833806294531173,0.23779450202879593,0.31819670673197253,0.3973543058134685,0.493474212008402,0.5914241176962806,1.0,0.02150227161026449,0.044067288349087914,0.05324261038352455,0.057528690054931345,0.062116977986576956,0.06475687190755391,0.07228298245604803,0.07710511608553225,0.07657109849483101,0.0,0.1816,0.00792,22.92929292929293
