u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19,u20,u21,u22,u23,u24,u25,u26,u27,u28,u29,u30,u31,u32,u33,u34,u35,u36,u37,u38,u39,u40,u41,u42,u43,u44,u45,u46,u47,u48,u49,u50,u51,u52,u53,u54,u55,u56,u57,u58,u59,u60,u61,u62,u63,u64,u65,u66,u67,u68,u69,u70,u71,u72,u73,u74,u75,u76,u77,u78,u79,l0,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,l28,l29,l30,l31,l32,l33,l34,l35,l36,l37,l38,l39,l40,l41,l42,l43,l44,l45,l46,l47,l48,l49,l50,l51,l52,l53,l54,l55,l56,l57,l58,l59,l60,l61,l62,l63,l64,l65,l66,l67,l68,l69,l70,l71,l72,l73,l74,l75,l76,l77,l78,l79,Cl,Cd,Cl/Cd
0.0,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,0.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.006250005133917589,0.031249989346403332,0.08749999128284211,0.13749999133695973,0.18749999021589148,0.23749999195082763,0.28749998851517156,0.37916666666544335,0.47500000018943594,0.5749999986166651,0.01437500309778611,0.034374990086987904,0.0647499912598114,0.08024999195861487,0.09062499146631013,0.0970083248200161,0.10195832407087727,0.10570832488382206,0.103083324336739,0.09498332391512414,0.018750005135662304,0.062499999063224766,0.11249999968169083,0.1624999997458904,0.21249999860390104,0.26250000350056,0.3208333323424983,0.424999999474258,0.5249999994624469,0.6249999995835167,0.025625003097879614,0.053249999085680455,0.07374999933999965,0.08597499926869183,0.09399166573660585,0.09904166628278452,0.10329166574538637,0.10421666579026331,0.09951666581789571,0.08729166584010344,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,1.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.0,0.0,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,0.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.006250005133917589,0.031249989346403332,0.08749999128284211,0.13749999133695973,0.18749999021589148,0.23749999195082763,0.28749998851517156,0.37916666666544335,0.47500000018943594,0.5749999986166651,0.01437500309778611,0.034374990086987904,0.0647499912598114,0.08024999195861487,0.09062499146631013,0.0970083248200161,0.10195832407087727,0.10570832488382206,0.103083324336739,0.09498332391512414,0.018750005135662304,0.062499999063224766,0.11249999968169083,0.1624999997458904,0.21249999860390104,0.26250000350056,0.3208333323424983,0.424999999474258,0.5249999994624469,0.6249999995835167,0.025625003097879614,0.053249999085680455,0.07374999933999965,0.08597499926869183,0.09399166573660585,0.09904166628278452,0.10329166574538637,0.10421666579026331,0.09951666581789571,0.08729166584010344,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,1.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.0,,,
0.0,0.023237059836212593,0.07081640436497257,0.11874013789704708,0.16784565218809008,0.22389909204914932,0.28631395896489364,0.3780292834882098,0.49175531819590396,0.6028976026351904,0.0,0.023674980131275072,0.047919248352864006,0.061473079330563715,0.07035405398696437,0.07741973145315333,0.08350626993209927,0.08900768223407347,0.08889265922305964,0.0824109221041473,0.006175653700302033,0.02905619416262011,0.08377027638667986,0.1315105737106873,0.18202622986507336,0.24272634451090874,0.30647399140109105,0.413755802691163,0.5236466356861108,0.6319786192895493,0.012111625460434669,0.026766791917869237,0.0527023266970267,0.06388162792589423,0.0726475866506277,0.0795254224449665,0.08565259587680454,0.09087626168575749,0.08851640061429542,0.08017265875666683,0.017417925509805077,0.05786253234326527,0.10596970208340686,0.1536650745111068,0.2050718395873899,0.26615392652869624,0.3423027642852566,0.4598640007056971,0.5738165859808315,0.6780494070266327,0.020583168344680908,0.04313617000870131,0.0590645307352332,0.06806052132330104,0.07531404046134015,0.08135994398739399,0.08713910278238945,0.08926891783182386,0.08464918545162776,0.07296561550301459,0.023237059836212593,0.07081640436497257,0.11874013789704708,0.16784565218809008,0.22389909204914932,0.28631395896489364,0.3780292834882098,0.49175531819590396,0.6028976026351904,1.0,0.023674980131275072,0.047919248352864006,0.061473079330563715,0.07035405398696437,0.07741973145315333,0.08350626993209927,0.08900768223407347,0.08889265922305964,0.0824109221041473,0.0,0.0,0.023237059836212593,0.07081640436497257,0.11874013789704708,0.16784565218809008,0.22389909204914932,0.28631395896489364,0.3780292834882098,0.49175531819590396,0.6028976026351904,0.0,0.023674980131275072,0.047919248352864006,0.061473079330563715,0.07035405398696437,0.07741973145315333,0.08350626993209927,0.08900768223407347,0.08889265922305964,0.0824109221041473,0.006175653700302033,0.02905619416262011,0.08377027638667986,0.1315105737106873,0.18202622986507336,0.24272634451090874,0.30647399140109105,0.413755802691163,0.5236466356861108,0.6319786192895493,0.012111625460434669,0.026766791917869237,0.0527023266970267,0.06388162792589423,0.0726475866506277,0.0795254224449665,0.08565259587680454,0.09087626168575749,0.08851640061429542,0.08017265875666683,0.017417925509805077,0.05786253234326527,0.10596970208340686,0.1536650745111068,0.2050718395873899,0.26615392652869624,0.3423027642852566,0.4598640007056971,0.5738165859808315,0.6780494070266327,0.020583168344680908,0.04313617000870131,0.0590645307352332,0.06806052132330104,0.07531404046134015,0.08135994398739399,0.08713910278238945,0.08926891783182386,0.08464918545162776,0.07296561550301459,0.023237059836212593,0.07081640436497257,0.11874013789704708,0.16784565218809008,0.22389909204914932,0.28631395896489364,0.3780292834882098,0.49175531819590396,0.6028976026351904,1.0,0.023674980131275072,0.047919248352864006,0.061473079330563715,0.07035405398696437,0.07741973145315333,0.08350626993209927,0.08900768223407347,0.08889265922305964,0.0824109221041473,0.0,0.384,0.00679,56.553755522827686
0.0,0.025713602516983285,0.08697384385948434,0.1447956975101981,0.19637759983545464,0.24829822621875752,0.31105099436695127,0.396251859366498,0.5040199854659311,0.6164581070449119,0.0,0.018099366186610073,0.03656222322758686,0.04031813625986658,0.040373821755521455,0.043380669028618625,0.04953927920175495,0.059459053124632066,0.06546379426709031,0.06443638969934568,0.006225724803054596,0.03546563635482694,0.10463495670849854,0.15987013016284896,0.21102889469802327,0.26504676818694656,0.3269080206669676,0.4309250428685422,0.5341782064762935,0.6475887075481349,0.008888222810446537,0.020638607117890964,0.038771180466695775,0.03955172970204582,0.04064401070004184,0.04506011581369153,0.05296215839230684,0.06313988540199764,0.06726012471094676,0.06357920430508401,0.01596156867913963,0.06931273101047014,0.12972126485754726,0.181726304972886,0.2315496842505685,0.29519396806693493,0.36157867586445375,0.4738617644555686,0.5853275065416889,0.6939278046116693,0.015560125255329184,0.03435326598847794,0.041084542817687336,0.04010363281100107,0.04170122224354572,0.04611640001120306,0.055778220847266496,0.06366746382323386,0.06529357509360734,0.058143800178236685,0.025713602516983285,0.08697384385948434,0.1447956975101981,0.19637759983545464,0.24829822621875752,0.31105099436695127,0.396251859366498,0.5040199854659311,0.6164581070449119,1.0,0.018099366186610073,0.03656222322758686,0.04031813625986658,0.040373821755521455,0.043380669028618625,0.04953927920175495,0.059459053124632066,0.06546379426709031,0.06443638969934568,0.0,0.0,0.025713602516983285,0.08697384385948434,0.1447956975101981,0.19637759983545464,0.24829822621875752,0.31105099436695127,0.396251859366498,0.5040199854659311,0.6164581070449119,0.0,0.018099366186610073,0.03656222322758686,0.04031813625986658,0.040373821755521455,0.043380669028618625,0.04953927920175495,0.059459053124632066,0.06546379426709031,0.06443638969934568,0.006225724803054596,0.03546563635482694,0.10463495670849854,0.15987013016284896,0.21102889469802327,0.26504676818694656,0.3269080206669676,0.4309250428685422,0.5341782064762935,0.6475887075481349,0.008888222810446537,0.020638607117890964,0.038771180466695775,0.03955172970204582,0.04064401070004184,0.04506011581369153,0.05296215839230684,0.06313988540199764,0.06726012471094676,0.06357920430508401,0.01596156867913963,0.06931273101047014,0.12972126485754726,0.181726304972886,0.2315496842505685,0.29519396806693493,0.36157867586445375,0.4738617644555686,0.5853275065416889,0.6939278046116693,0.015560125255329184,0.03435326598847794,0.041084542817687336,0.04010363281100107,0.04170122224354572,0.04611640001120306,0.055778220847266496,0.06366746382323386,0.06529357509360734,0.058143800178236685,0.025713602516983285,0.08697384385948434,0.1447956975101981,0.19637759983545464,0.24829822621875752,0.31105099436695127,0.396251859366498,0.5040199854659311,0.6164581070449119,1.0,0.018099366186610073,0.03656222322758686,0.04031813625986658,0.040373821755521455,0.043380669028618625,0.04953927920175495,0.059459053124632066,0.06546379426709031,0.06443638969934568,0.0,0.3461,0.00782,44.25831202046036
0.0,0.023362870709494728,0.07154352379122905,0.1206964588731483,0.1717173477184923,0.23007783324155429,0.2850704383063657,0.38276698016026983,0.5033851823467069,0.6203034815227927,0.0,0.023579378780323866,0.04796089064097995,0.06186249331566109,0.0711907217435845,0.07843129029224907,0.08572774930899833,0.09058064985280588,0.08891272366609826,0.08056239193424022,0.006084218621498333,0.029300555389695244,0.08496116089951702,0.13410202013429984,0.18686090347178713,0.2502643283481747,0.3096526938278146,0.42102557344669556,0.5377301198643532,0.6510519558517165,0.012257726318698089,0.026540934703732366,0.052958318442918206,0.06439635760820377,0.07368972711819854,0.08060996826243957,0.0876119333339179,0.0921269514377425,0.08796122222906136,0.07781731418967555,0.01742518602929421,0.05812588668294107,0.10729089761199677,0.1565737919651975,0.20989133813493388,0.2604881827849168,0.3445083868738441,0.46904024482906065,0.5895550071938689,0.6969914490749493,0.020617822856915366,0.04296346283904169,0.05932862902311842,0.06869171636897045,0.07625261232205857,0.08384356528407877,0.08903434826786927,0.08986422510313516,0.0833074696788049,0.0701348696241253,0.023362870709494728,0.07154352379122905,0.1206964588731483,0.1717173477184923,0.23007783324155429,0.2850704383063657,0.38276698016026983,0.5033851823467069,0.6203034815227927,1.0,0.023579378780323866,0.04796089064097995,0.06186249331566109,0.0711907217435845,0.07843129029224907,0.08572774930899833,0.09058064985280588,0.08891272366609826,0.08056239193424022,0.0,0.0,0.023362870709494728,0.07154352379122905,0.1206964588731483,0.1717173477184923,0.23007783324155429,0.2850704383063657,0.38276698016026983,0.5033851823467069,0.6203034815227927,0.0,0.023579378780323866,0.04796089064097995,0.06186249331566109,0.0711907217435845,0.07843129029224907,0.08572774930899833,0.09058064985280588,0.08891272366609826,0.08056239193424022,0.006084218621498333,0.029300555389695244,0.08496116089951702,0.13410202013429984,0.18686090347178713,0.2502643283481747,0.3096526938278146,0.42102557344669556,0.5377301198643532,0.6510519558517165,0.012257726318698089,0.026540934703732366,0.052958318442918206,0.06439635760820377,0.07368972711819854,0.08060996826243957,0.0876119333339179,0.0921269514377425,0.08796122222906136,0.07781731418967555,0.01742518602929421,0.05812588668294107,0.10729089761199677,0.1565737919651975,0.20989133813493388,0.2604881827849168,0.3445083868738441,0.46904024482906065,0.5895550071938689,0.6969914490749493,0.020617822856915366,0.04296346283904169,0.05932862902311842,0.06869171636897045,0.07625261232205857,0.08384356528407877,0.08903434826786927,0.08986422510313516,0.0833074696788049,0.0701348696241253,0.023362870709494728,0.07154352379122905,0.1206964588731483,0.1717173477184923,0.23007783324155429,0.2850704383063657,0.38276698016026983,0.5033851823467069,0.6203034815227927,1.0,0.023579378780323866,0.04796089064097995,0.06186249331566109,0.0711907217435845,0.07843129029224907,0.08572774930899833,0.09058064985280588,0.08891272366609826,0.08056239193424022,0.0,0.4496,0.00772,58.23834196891192
0.0,0.023997546357357756,0.07775939686498728,0.12986305297340298,0.17893129143568182,0.23397650297395298,0.28330837055234326,0.37637724247908255,0.4905066072312409,0.6050870383651786,0.0,0.01904518857604383,0.039186588862582944,0.046977240300983054,0.05139457772517245,0.05687804007044924,0.06505840876743889,0.07319924571800072,0.076437460390295,0.07299152391625136,0.006241553629010829,0.03165590870810393,0.09316739901908258,0.1436903157793415,0.19317206465004094,0.25346374727137766,0.3059933102007133,0.4130220578110578,0.5229064871479072,0.6361912423149424,0.009716919899287618,0.021557980012661692,0.042461679204488414,0.04763328391733472,0.05274415079432724,0.0589427051975933,0.06767847966848126,0.07606833142104913,0.07721296632722285,0.07152968133643915,0.016339184006611576,0.06235139471089198,0.11603579016746447,0.1646905182213227,0.2144892586765283,0.2606234309039732,0.33973242714710733,0.4581067273145745,0.5739828344154149,0.6824425408764628,0.016532397139425965,0.03591149852067747,0.04632119668463139,0.050045004656017654,0.05481337494330518,0.062438337866396514,0.07033016001495232,0.07566195445336715,0.07445336649606356,0.06548683230831336,0.023997546357357756,0.07775939686498728,0.12986305297340298,0.17893129143568182,0.23397650297395298,0.28330837055234326,0.37637724247908255,0.4905066072312409,0.6050870383651786,1.0,0.01904518857604383,0.039186588862582944,0.046977240300983054,0.05139457772517245,0.05687804007044924,0.06505840876743889,0.07319924571800072,0.076437460390295,0.07299152391625136,0.0,0.0,0.023997546357357756,0.07775939686498728,0.12986305297340298,0.17893129143568182,0.23397650297395298,0.28330837055234326,0.37637724247908255,0.4905066072312409,0.6050870383651786,0.0,0.01904518857604383,0.039186588862582944,0.046977240300983054,0.05139457772517245,0.05687804007044924,0.06505840876743889,0.07319924571800072,0.076437460390295,0.07299152391625136,0.006241553629010829,0.03165590870810393,0.09316739901908258,0.1436903157793415,0.19317206465004094,0.25346374727137766,0.3059933102007133,0.4130220578110578,0.5229064871479072,0.6361912423149424,0.009716919899287618,0.021557980012661692,0.042461679204488414,0.04763328391733472,0.05274415079432724,0.0589427051975933,0.06767847966848126,0.07606833142104913,0.07721296632722285,0.07152968133643915,0.016339184006611576,0.06235139471089198,0.11603579016746447,0.1646905182213227,0.2144892586765283,0.2606234309039732,0.33973242714710733,0.4581067273145745,0.5739828344154149,0.6824425408764628,0.016532397139425965,0.03591149852067747,0.04632119668463139,0.050045004656017654,0.05481337494330518,0.062438337866396514,0.07033016001495232,0.07566195445336715,0.07445336649606356,0.06548683230831336,0.023997546357357756,0.07775939686498728,0.12986305297340298,0.17893129143568182,0.23397650297395298,0.28330837055234326,0.37637724247908255,0.4905066072312409,0.6050870383651786,1.0,0.01904518857604383,0.039186588862582944,0.046977240300983054,0.05139457772517245,0.05687804007044924,0.06505840876743889,0.07319924571800072,0.076437460390295,0.07299152391625136,0.0,0.3427,0.00812,42.20443349753695
0.0,0.02706535465904342,0.08484994624101287,0.14332631210685914,0.20078499846833725,0.25426024619888354,0.27957696184071046,0.3591851186106212,0.46557463076555244,0.5722448022302076,0.0,0.031394224056771065,0.062074626876343526,0.08073282461656799,0.09199547445922024,0.09843635086466813,0.10545044244843652,0.10783134259897197,0.10437623212871647,0.09528143053608039,0.006145924270764087,0.03526628083723503,0.10019759077863614,0.15863334506996912,0.21557075303591633,0.26723500219744517,0.29847048033924767,0.3910191181032451,0.49248520282390434,0.5998496791101919,0.014828297288465374,0.03630481513865785,0.06831382761560714,0.08396632627822868,0.09428386178408782,0.09962762179230779,0.10609379523164464,0.10831543074129701,0.10293924607587616,0.09222762850799343,0.018864428480851816,0.0695023017033896,0.12801927914374917,0.18599924390075817,0.24128549020032192,0.26068344334217325,0.3273511191179973,0.43866405870720054,0.5446399253502232,0.64996278206089,0.026483632974884277,0.05583542613707992,0.07749932295490729,0.08970708713435266,0.09724507993702848,0.10480708966522839,0.10734725445664692,0.10581321818155677,0.09833523256416735,0.08387174264826433,0.02706535465904342,0.08484994624101287,0.14332631210685914,0.20078499846833725,0.25426024619888354,0.27957696184071046,0.3591851186106212,0.46557463076555244,0.5722448022302076,1.0,0.031394224056771065,0.062074626876343526,0.08073282461656799,0.09199547445922024,0.09843635086466813,0.10545044244843652,0.10783134259897197,0.10437623212871647,0.09528143053608039,0.0,0.0,0.02706535465904342,0.08484994624101287,0.14332631210685914,0.20078499846833725,0.25426024619888354,0.27957696184071046,0.3591851186106212,0.46557463076555244,0.5722448022302076,0.0,0.031394224056771065,0.062074626876343526,0.08073282461656799,0.09199547445922024,0.09843635086466813,0.10545044244843652,0.10783134259897197,0.10437623212871647,0.09528143053608039,0.006145924270764087,0.03526628083723503,0.10019759077863614,0.15863334506996912,0.21557075303591633,0.26723500219744517,0.29847048033924767,0.3910191181032451,0.49248520282390434,0.5998496791101919,0.014828297288465374,0.03630481513865785,0.06831382761560714,0.08396632627822868,0.09428386178408782,0.09962762179230779,0.10609379523164464,0.10831543074129701,0.10293924607587616,0.09222762850799343,0.018864428480851816,0.0695023017033896,0.12801927914374917,0.18599924390075817,0.24128549020032192,0.26068344334217325,0.3273511191179973,0.43866405870720054,0.5446399253502232,0.64996278206089,0.026483632974884277,0.05583542613707992,0.07749932295490729,0.08970708713435266,0.09724507993702848,0.10480708966522839,0.10734725445664692,0.10581321818155677,0.09833523256416735,0.08387174264826433,0.02706535465904342,0.08484994624101287,0.14332631210685914,0.20078499846833725,0.25426024619888354,0.27957696184071046,0.3591851186106212,0.46557463076555244,0.5722448022302076,1.0,0.031394224056771065,0.062074626876343526,0.08073282461656799,0.09199547445922024,0.09843635086466813,0.10545044244843652,0.10783134259897197,0.10437623212871647,0.09528143053608039,0.0,0.5128,0.008,64.10000000000001
0.0,0.02605648492559395,0.07742874886940543,0.13359132368405952,0.19575227822569544,0.2577422104312367,0.28763100222217575,0.381971116025519,0.5044633621714179,0.6203509547250297,0.0,0.035535876837327056,0.07081528703873921,0.09651645167585778,0.11376135279031571,0.12242773628278657,0.12928106768615774,0.12709842618818695,0.1163027151129456,0.09963204811613503,0.0058861480661158766,0.032274974904449805,0.0910887724818698,0.14934227822388946,0.21321519423301227,0.27464257954087734,0.3145115657613446,0.41950172248848716,0.5374023819450571,0.6498508367498365,0.017545465926262188,0.04078108185390156,0.07926082735378298,0.1020763191758342,0.11765272622419992,0.12392222647254016,0.12887332409929764,0.12576174395105968,0.11228173787595794,0.09459298540585541,0.019837994946738092,0.06376872525694105,0.11784036914422959,0.1782893622183786,0.24084184132159603,0.2607504386830069,0.3444405095625508,0.47152434239777863,0.5908510727002229,0.6976847968069495,0.030290671820752558,0.06236974672369545,0.09095658417588136,0.1098699793564315,0.12093324609303298,0.12968881127301785,0.12843510842531422,0.12032369234993326,0.10467111082641466,0.08401633094392076,0.02605648492559395,0.07742874886940543,0.13359132368405952,0.19575227822569544,0.2577422104312367,0.28763100222217575,0.381971116025519,0.5044633621714179,0.6203509547250297,1.0,0.035535876837327056,0.07081528703873921,0.09651645167585778,0.11376135279031571,0.12242773628278657,0.12928106768615774,0.12709842618818695,0.1163027151129456,0.09963204811613503,0.0,0.0,0.02605648492559395,0.07742874886940543,0.13359132368405952,0.19575227822569544,0.2577422104312367,0.28763100222217575,0.381971116025519,0.5044633621714179,0.6203509547250297,0.0,0.035535876837327056,0.07081528703873921,0.09651645167585778,0.11376135279031571,0.12242773628278657,0.12928106768615774,0.12709842618818695,0.1163027151129456,0.09963204811613503,0.0058861480661158766,0.032274974904449805,0.0910887724818698,0.14934227822388946,0.21321519423301227,0.27464257954087734,0.3145115657613446,0.41950172248848716,0.5374023819450571,0.6498508367498365,0.017545465926262188,0.04078108185390156,0.07926082735378298,0.1020763191758342,0.11765272622419992,0.12392222647254016,0.12887332409929764,0.12576174395105968,0.11228173787595794,0.09459298540585541,0.019837994946738092,0.06376872525694105,0.11784036914422959,0.1782893622183786,0.24084184132159603,0.2607504386830069,0.3444405095625508,0.47152434239777863,0.5908510727002229,0.6976847968069495,0.030290671820752558,0.06236974672369545,0.09095658417588136,0.1098699793564315,0.12093324609303298,0.12968881127301785,0.12843510842531422,0.12032369234993326,0.10467111082641466,0.08401633094392076,0.02605648492559395,0.07742874886940543,0.13359132368405952,0.19575227822569544,0.2577422104312367,0.28763100222217575,0.381971116025519,0.5044633621714179,0.6203509547250297,1.0,0.035535876837327056,0.07081528703873921,0.09651645167585778,0.11376135279031571,0.12242773628278657,0.12928106768615774,0.12709842618818695,0.1163027151129456,0.09963204811613503,0.0,0.6814,0.00884,77.0814479638009
0.0,0.027059649986289375,0.08584724966242618,0.14653481419234987,0.20767541725091512,0.2663966644418952,0.2906329244850846,0.3803965711158732,0.4966931009400405,0.6111661494332964,0.0,0.03053608197152824,0.06110631217322489,0.0797585406142843,0.09118751862974077,0.09761223473284542,0.10535209554982382,0.10674662359629049,0.10118875963521021,0.08963891313584271,0.006029801783331959,0.03550720009707759,0.10216198025428867,0.16316370664147326,0.2245583961727455,0.28253367885746467,0.315585638177265,0.41658353487120536,0.5278585410474286,0.6415031357827029,0.014740341109499623,0.03529698887419389,0.06761650653236048,0.0831308988844802,0.09373500419489834,0.09893675931904886,0.10577934969407886,0.10685576278517701,0.0990169130192913,0.08593029748320222,0.018612099875501158,0.0695325190705637,0.1299059217432265,0.19079243832908474,0.2502596500263257,0.2656802107929042,0.34420960736054107,0.4655276608326524,0.5808291630838899,0.6895257660101403,0.025775175068862587,0.05459611781408929,0.07638618234408841,0.08864003306458319,0.09628771014664197,0.10492484140556878,0.10663748440740396,0.10336060625112911,0.09334752878848321,0.07708223180197754,0.027059649986289375,0.08584724966242618,0.14653481419234987,0.20767541725091512,0.2663966644418952,0.2906329244850846,0.3803965711158732,0.4966931009400405,0.6111661494332964,1.0,0.03053608197152824,0.06110631217322489,0.0797585406142843,0.09118751862974077,0.09761223473284542,0.10535209554982382,0.10674662359629049,0.10118875963521021,0.08963891313584271,0.0,0.0,0.027059649986289375,0.08584724966242618,0.14653481419234987,0.20767541725091512,0.2663966644418952,0.2906329244850846,0.3803965711158732,0.4966931009400405,0.6111661494332964,0.0,0.03053608197152824,0.06110631217322489,0.0797585406142843,0.09118751862974077,0.09761223473284542,0.10535209554982382,0.10674662359629049,0.10118875963521021,0.08963891313584271,0.006029801783331959,0.03550720009707759,0.10216198025428867,0.16316370664147326,0.2245583961727455,0.28253367885746467,0.315585638177265,0.41658353487120536,0.5278585410474286,0.6415031357827029,0.014740341109499623,0.03529698887419389,0.06761650653236048,0.0831308988844802,0.09373500419489834,0.09893675931904886,0.10577934969407886,0.10685576278517701,0.0990169130192913,0.08593029748320222,0.018612099875501158,0.0695325190705637,0.1299059217432265,0.19079243832908474,0.2502596500263257,0.2656802107929042,0.34420960736054107,0.4655276608326524,0.5808291630838899,0.6895257660101403,0.025775175068862587,0.05459611781408929,0.07638618234408841,0.08864003306458319,0.09628771014664197,0.10492484140556878,0.10663748440740396,0.10336060625112911,0.09334752878848321,0.07708223180197754,0.027059649986289375,0.08584724966242618,0.14653481419234987,0.20767541725091512,0.2663966644418952,0.2906329244850846,0.3803965711158732,0.4966931009400405,0.6111661494332964,1.0,0.03053608197152824,0.06110631217322489,0.0797585406142843,0.09118751862974077,0.09761223473284542,0.10535209554982382,0.10674662359629049,0.10118875963521021,0.08963891313584271,0.0,0.5925,0.00819,72.34432234432235
