u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19,u20,u21,u22,u23,u24,u25,u26,u27,u28,u29,u30,u31,u32,u33,u34,u35,u36,u37,u38,u39,u40,u41,u42,u43,u44,u45,u46,u47,u48,u49,u50,u51,u52,u53,u54,u55,u56,u57,u58,u59,u60,u61,u62,u63,u64,u65,u66,u67,u68,u69,u70,u71,u72,u73,u74,u75,u76,u77,u78,u79,l0,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,l28,l29,l30,l31,l32,l33,l34,l35,l36,l37,l38,l39,l40,l41,l42,l43,l44,l45,l46,l47,l48,l49,l50,l51,l52,l53,l54,l55,l56,l57,l58,l59,l60,l61,l62,l63,l64,l65,l66,l67,l68,l69,l70,l71,l72,l73,l74,l75,l76,l77,l78,l79,Cl,Cd,Cl/Cd
0.0,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,0.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.006250005133917589,0.031249989346403332,0.08749999128284211,0.13749999133695973,0.18749999021589148,0.23749999195082763,0.28749998851517156,0.37916666666544335,0.47500000018943594,0.5749999986166651,0.01437500309778611,0.034374990086987904,0.0647499912598114,0.08024999195861487,0.09062499146631013,0.0970083248200161,0.10195832407087727,0.10570832488382206,0.103083324336739,0.09498332391512414,0.018750005135662304,0.062499999063224766,0.11249999968169083,0.1624999997458904,0.21249999860390104,0.26250000350056,0.3208333323424983,0.424999999474258,0.5249999994624469,0.6249999995835167,0.025625003097879614,0.053249999085680455,0.07374999933999965,0.08597499926869183,0.09399166573660585,0.09904166628278452,0.10329166574538637,0.10421666579026331,0.09951666581789571,0.08729166584010344,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,1.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.0,0.0,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,0.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.006250005133917589,0.031249989346403332,0.08749999128284211,0.13749999133695973,0.18749999021589148,0.23749999195082763,0.28749998851517156,0.37916666666544335,0.47500000018943594,0.5749999986166651,0.01437500309778611,0.034374990086987904,0.0647499912598114,0.08024999195861487,0.09062499146631013,0.0970083248200161,0.10195832407087727,0.10570832488382206,0.103083324336739,0.09498332391512414,0.018750005135662304,0.062499999063224766,0.11249999968169083,0.1624999997458904,0.21249999860390104,0.26250000350056,0.3208333323424983,0.424999999474258,0.5249999994624469,0.6249999995835167,0.025625003097879614,0.053249999085680455,0.07374999933999965,0.08597499926869183,0.09399166573660585,0.09904166628278452,0.10329166574538637,0.10421666579026331,0.09951666581789571,0.08729166584010344,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,1.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.0,,,
0.0,0.020832401956440514,0.05643132514485992,0.09247263849775543,0.13241813815291692,0.18311186048551475,0.26627453376660054,0.3483447486469509,0.45158276085889987,0.5508625615799339,0.0,0.02606637514010317,0.05180551775294668,0.06911896995753979,0.08156469961798768,0.09079170886738473,0.09448166562519285,0.10004439841198962,0.10086873458239634,0.09590361129354266,0.006307187268570004,0.02343307718120852,0.06456027651464646,0.10118799931690484,0.1430742340481149,0.19949965435483955,0.2778604048143272,0.3788317243283575,0.47916331348701807,0.5748565846356098,0.013372170815490626,0.029156062162352187,0.05712138107173185,0.0727676685754994,0.08450315020317338,0.09316430855530454,0.09689477911442888,0.1019630839973305,0.1007782791997186,0.09414818821820994,0.018231726731672507,0.04830237377507338,0.08375727767860602,0.12176204225771894,0.16672406661618996,0.25468866271887386,0.31785777296554435,0.42400220823078166,0.5268685385242579,0.6225679436464826,0.022976688117854156,0.04648965443416151,0.06547027133958017,0.07862624903280198,0.08841910917946492,0.09206855213595681,0.09812571282664873,0.10095918996507408,0.09765903436887538,0.08698999823957816,0.020832401956440514,0.05643132514485992,0.09247263849775543,0.13241813815291692,0.18311186048551475,0.26627453376660054,0.3483447486469509,0.45158276085889987,0.5508625615799339,1.0,0.02606637514010317,0.05180551775294668,0.06911896995753979,0.08156469961798768,0.09079170886738473,0.09448166562519285,0.10004439841198962,0.10086873458239634,0.09590361129354266,0.0,0.0,0.020832401956440514,0.05643132514485992,0.09247263849775543,0.13241813815291692,0.18311186048551475,0.26627453376660054,0.3483447486469509,0.45158276085889987,0.5508625615799339,0.0,0.02606637514010317,0.05180551775294668,0.06911896995753979,0.08156469961798768,0.09079170886738473,0.09448166562519285,0.10004439841198962,0.10086873458239634,0.09590361129354266,0.006307187268570004,0.02343307718120852,0.06456027651464646,0.10118799931690484,0.1430742340481149,0.19949965435483955,0.2778604048143272,0.3788317243283575,0.47916331348701807,0.5748565846356098,0.013372170815490626,0.029156062162352187,0.05712138107173185,0.0727676685754994,0.08450315020317338,0.09316430855530454,0.09689477911442888,0.1019630839973305,0.1007782791997186,0.09414818821820994,0.018231726731672507,0.04830237377507338,0.08375727767860602,0.12176204225771894,0.16672406661618996,0.25468866271887386,0.31785777296554435,0.42400220823078166,0.5268685385242579,0.6225679436464826,0.022976688117854156,0.04648965443416151,0.06547027133958017,0.07862624903280198,0.08841910917946492,0.09206855213595681,0.09812571282664873,0.10095918996507408,0.09765903436887538,0.08698999823957816,0.020832401956440514,0.05643132514485992,0.09247263849775543,0.13241813815291692,0.18311186048551475,0.26627453376660054,0.3483447486469509,0.45158276085889987,0.5508625615799339,1.0,0.02606637514010317,0.05180551775294668,0.06911896995753979,0.08156469961798768,0.09079170886738473,0.09448166562519285,0.10004439841198962,0.10086873458239634,0.09590361129354266,0.0,0.227,0.0075,30.26666666666667
0.0,0.023186129982746547,0.06857236496181446,0.11163980210586352,0.15309720034974475,0.19788493939640212,0.27569684216831897,0.34539362232987464,0.43799666880806315,0.5327007543010567,0.0,0.025188998120616774,0.04915534495470846,0.06195303972589772,0.06965824622620148,0.07631438860711352,0.0795838703104183,0.08751975126987172,0.09225152212160015,0.09112683273532542,0.006381779421172756,0.028493287412000447,0.07945131729813631,0.12156894295350514,0.1630869375034111,0.2098722614417666,0.2806525724412759,0.3719583017847606,0.4610866046356987,0.5560211241604979,0.012237621234022184,0.028460916034801404,0.05316499096284934,0.0638672870408971,0.07126490008594519,0.07814628062906076,0.0825600279149127,0.09038284897731609,0.09357278747276843,0.0903262285248622,0.017878972553492647,0.057693412625492595,0.10171066125822191,0.1431074631960784,0.18589761735103763,0.27074111189536204,0.3188289428749887,0.4149067329804276,0.5093803844416155,0.6058890463899727,0.021917080206432144,0.045145698946567586,0.06003879241089834,0.06805159236645777,0.07448249658516629,0.07660771270592391,0.08465665356242734,0.09093025677043187,0.09192743694578863,0.08416215728078738,0.023186129982746547,0.06857236496181446,0.11163980210586352,0.15309720034974475,0.19788493939640212,0.27569684216831897,0.34539362232987464,0.43799666880806315,0.5327007543010567,1.0,0.025188998120616774,0.04915534495470846,0.06195303972589772,0.06965824622620148,0.07631438860711352,0.0795838703104183,0.08751975126987172,0.09225152212160015,0.09112683273532542,0.0,0.0,0.023186129982746547,0.06857236496181446,0.11163980210586352,0.15309720034974475,0.19788493939640212,0.27569684216831897,0.34539362232987464,0.43799666880806315,0.5327007543010567,0.0,0.025188998120616774,0.04915534495470846,0.06195303972589772,0.06965824622620148,0.07631438860711352,0.0795838703104183,0.08751975126987172,0.09225152212160015,0.09112683273532542,0.006381779421172756,0.028493287412000447,0.07945131729813631,0.12156894295350514,0.1630869375034111,0.2098722614417666,0.2806525724412759,0.3719583017847606,0.4610866046356987,0.5560211241604979,0.012237621234022184,0.028460916034801404,0.05316499096284934,0.0638672870408971,0.07126490008594519,0.07814628062906076,0.0825600279149127,0.09038284897731609,0.09357278747276843,0.0903262285248622,0.017878972553492647,0.057693412625492595,0.10171066125822191,0.1431074631960784,0.18589761735103763,0.27074111189536204,0.3188289428749887,0.4149067329804276,0.5093803844416155,0.6058890463899727,0.021917080206432144,0.045145698946567586,0.06003879241089834,0.06805159236645777,0.07448249658516629,0.07660771270592391,0.08465665356242734,0.09093025677043187,0.09192743694578863,0.08416215728078738,0.023186129982746547,0.06857236496181446,0.11163980210586352,0.15309720034974475,0.19788493939640212,0.27569684216831897,0.34539362232987464,0.43799666880806315,0.5327007543010567,1.0,0.025188998120616774,0.04915534495470846,0.06195303972589772,0.06965824622620148,0.07631438860711352,0.0795838703104183,0.08751975126987172,0.09225152212160015,0.09112683273532542,0.0,0.2356,0.00789,29.860583016476554
0.0,0.02261807899401492,0.068890917294709,0.1110382672368413,0.14985433788585203,0.19273108682816859,0.3102510680089231,0.3747103305178673,0.4591743566276705,0.5483356558908179,0.0,0.02085357054517302,0.040569720527726935,0.04757119668761406,0.0502837030408013,0.054991971137224205,0.05445005694501694,0.06554670421016814,0.07524745205000481,0.0789079594005465,0.006479168326265833,0.028440272314165054,0.08024763111836328,0.12056883820745105,0.15955439690541862,0.20476145945161553,0.306281863324256,0.39960038458492075,0.48092406631612694,0.5709792800626378,0.01014446375130619,0.023548529984497357,0.042964120079540084,0.04794644332291141,0.05087417924331038,0.05686851301212634,0.05901022901106841,0.06994909468995093,0.07836823622767627,0.07941991189792882,0.016795885673864783,0.05753420347105473,0.10150769626623156,0.14015427886628545,0.18070071420472164,0.3142202726935902,0.3498202764508138,0.437424646939214,0.525692031718998,0.6178911797423697,0.018158611105848682,0.038175320975913786,0.04719595005231671,0.04969322683829222,0.05311542926232207,0.04988988487896548,0.061144313730385355,0.07212666787233335,0.07839600690316417,0.07476800041414092,0.02261807899401492,0.068890917294709,0.1110382672368413,0.14985433788585203,0.19273108682816859,0.3102510680089231,0.3747103305178673,0.4591743566276705,0.5483356558908179,1.0,0.02085357054517302,0.040569720527726935,0.04757119668761406,0.0502837030408013,0.054991971137224205,0.05445005694501694,0.06554670421016814,0.07524745205000481,0.0789079594005465,0.0,0.0,0.02261807899401492,0.068890917294709,0.1110382672368413,0.14985433788585203,0.19273108682816859,0.3102510680089231,0.3747103305178673,0.4591743566276705,0.5483356558908179,0.0,0.02085357054517302,0.040569720527726935,0.04757119668761406,0.0502837030408013,0.054991971137224205,0.05445005694501694,0.06554670421016814,0.07524745205000481,0.0789079594005465,0.006479168326265833,0.028440272314165054,0.08024763111836328,0.12056883820745105,0.15955439690541862,0.20476145945161553,0.306281863324256,0.39960038458492075,0.48092406631612694,0.5709792800626378,0.01014446375130619,0.023548529984497357,0.042964120079540084,0.04794644332291141,0.05087417924331038,0.05686851301212634,0.05901022901106841,0.06994909468995093,0.07836823622767627,0.07941991189792882,0.016795885673864783,0.05753420347105473,0.10150769626623156,0.14015427886628545,0.18070071420472164,0.3142202726935902,0.3498202764508138,0.437424646939214,0.525692031718998,0.6178911797423697,0.018158611105848682,0.038175320975913786,0.04719595005231671,0.04969322683829222,0.05311542926232207,0.04988988487896548,0.061144313730385355,0.07212666787233335,0.07839600690316417,0.07476800041414092,0.02261807899401492,0.068890917294709,0.1110382672368413,0.14985433788585203,0.19273108682816859,0.3102510680089231,0.3747103305178673,0.4591743566276705,0.5483356558908179,1.0,0.02085357054517302,0.040569720527726935,0.04757119668761406,0.0502837030408013,0.054991971137224205,0.05445005694501694,0.06554670421016814,0.07524745205000481,0.0789079594005465,0.0,0.1217,0.00851,14.300822561692128
0.0,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,0.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.006250005133917589,0.031249989346403332,0.08749999128284211,0.13749999133695973,0.18749999021589148,0.23749999195082763,0.28749998851517156,0.37916666666544335,0.47500000018943594,0.5749999986166651,0.01437500309778611,0.034374990086987904,0.0647499912598114,0.08024999195861487,0.09062499146631013,0.0970083248200161,0.10195832407087727,0.10570832488382206,0.103083324336739,0.09498332391512414,0.018750005135662304,0.062499999063224766,0.11249999968169083,0.1624999997458904,0.21249999860390104,0.26250000350056,0.3208333323424983,0.424999999474258,0.5249999994624469,0.6249999995835167,0.025625003097879614,0.053249999085680455,0.07374999933999965,0.08597499926869183,0.09399166573660585,0.09904166628278452,0.10329166574538637,0.10421666579026331,0.09951666581789571,0.08729166584010344,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,1.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.0,0.0,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,0.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.006250005133917589,0.031249989346403332,0.08749999128284211,0.13749999133695973,0.18749999021589148,0.23749999195082763,0.28749998851517156,0.37916666666544335,0.47500000018943594,0.5749999986166651,0.01437500309778611,0.034374990086987904,0.0647499912598114,0.08024999195861487,0.09062499146631013,0.0970083248200161,0.10195832407087727,0.10570832488382206,0.103083324336739,0.09498332391512414,0.018750005135662304,0.062499999063224766,0.11249999968169083,0.1624999997458904,0.21249999860390104,0.26250000350056,0.3208333323424983,0.424999999474258,0.5249999994624469,0.6249999995835167,0.025625003097879614,0.053249999085680455,0.07374999933999965,0.08597499926869183,0.09399166573660585,0.09904166628278452,0.10329166574538637,0.10421666579026331,0.09951666581789571,0.08729166584010344,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,1.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.0,,,
0.0,0.02745676888260974,0.08629358683033637,0.1448745214811092,0.20058866009090692,0.2502111210183057,0.29678966627722503,0.35600378115270925,0.4363731656700743,0.5199841442791625,0.0,0.03348860854506335,0.06622408423437466,0.08580491259969356,0.09672603595197912,0.1024510755432686,0.10454012584547182,0.10724087824823102,0.10743990762788858,0.10390246546707917,0.00652916956273065,0.036004724120698425,0.1013189202219027,0.1597580990593293,0.2136571536915265,0.25955690696260025,0.30201157267350465,0.3793646522857605,0.45460813113748577,0.5419015851236834,0.014871293453915566,0.03978331104265109,0.07254743780006997,0.08923664742301585,0.09850064101684766,0.10314774382156916,0.10544832955231127,0.10821606935636181,0.1075374470803185,0.10234208632087652,0.018908813644521058,0.07126825343877005,0.12999094390288907,0.18752016649028735,0.2408653350740112,0.2915677598809454,0.332642910019658,0.4181382002026628,0.49806670343464166,0.5900204829131985,0.027193906047475614,0.05990073066867935,0.08237317777637126,0.09495143088711058,0.10175440726496804,0.10363192213863236,0.10626568714010022,0.10734236817545866,0.10546284461328181,0.09556005100124411,0.02745676888260974,0.08629358683033637,0.1448745214811092,0.20058866009090692,0.2502111210183057,0.29678966627722503,0.35600378115270925,0.4363731656700743,0.5199841442791625,1.0,0.03348860854506335,0.06622408423437466,0.08580491259969356,0.09672603595197912,0.1024510755432686,0.10454012584547182,0.10724087824823102,0.10743990762788858,0.10390246546707917,0.0,0.0,0.02745676888260974,0.08629358683033637,0.1448745214811092,0.20058866009090692,0.2502111210183057,0.29678966627722503,0.35600378115270925,0.4363731656700743,0.5199841442791625,0.0,0.03348860854506335,0.06622408423437466,0.08580491259969356,0.09672603595197912,0.1024510755432686,0.10454012584547182,0.10724087824823102,0.10743990762788858,0.10390246546707917,0.00652916956273065,0.036004724120698425,0.1013189202219027,0.1597580990593293,0.2136571536915265,0.25955690696260025,0.30201157267350465,0.3793646522857605,0.45460813113748577,0.5419015851236834,0.014871293453915566,0.03978331104265109,0.07254743780006997,0.08923664742301585,0.09850064101684766,0.10314774382156916,0.10544832955231127,0.10821606935636181,0.1075374470803185,0.10234208632087652,0.018908813644521058,0.07126825343877005,0.12999094390288907,0.18752016649028735,0.2408653350740112,0.2915677598809454,0.332642910019658,0.4181382002026628,0.49806670343464166,0.5900204829131985,0.027193906047475614,0.05990073066867935,0.08237317777637126,0.09495143088711058,0.10175440726496804,0.10363192213863236,0.10626568714010022,0.10734236817545866,0.10546284461328181,0.09556005100124411,0.02745676888260974,0.08629358683033637,0.1448745214811092,0.20058866009090692,0.2502111210183057,0.29678966627722503,0.35600378115270925,0.4363731656700743,0.5199841442791625,1.0,0.03348860854506335,0.06622408423437466,0.08580491259969356,0.09672603595197912,0.1024510755432686,0.10454012584547182,0.10724087824823102,0.10743990762788858,0.10390246546707917,0.0,0.2745,0.00704,38.99147727272727
0.0,0.027656776623579227,0.08860805572496945,0.15060966172612922,0.211112897943791,0.2666960015277573,0.322212306971371,0.3880733348015819,0.472802217929055,0.5590421537193072,0.0,0.0329757601627277,0.06618848572356603,0.08584646655665232,0.09659348907273664,0.10186446358306926,0.10288580106937271,0.10439867369036968,0.10307694120619382,0.09816254532688465,0.006495774596865506,0.03677002392033661,0.10498452893902246,0.16727966067350275,0.22661962210121475,0.27909685145862173,0.3304266460524349,0.41448549962061887,0.4938868272449211,0.5827843285949132,0.014733913036121165,0.03954936732880794,0.07286557368859745,0.08946930178021655,0.0984888592884919,0.10255456579776469,0.10366948817549003,0.10507453536969634,0.10274075284484654,0.09623869694846518,0.018543529326821847,0.07223158251091644,0.13393966277875569,0.19560617378636727,0.25429515159689287,0.3139979678903071,0.36166116998254494,0.45171760861318894,0.5352999788437012,0.627077911336473,0.02640215299664746,0.059511397758534625,0.08222363133308809,0.09469811885698139,0.10117436136837384,0.1021021139632554,0.10372281201104301,0.10341312956754109,0.10008639370530412,0.0893455845712644,0.027656776623579227,0.08860805572496945,0.15060966172612922,0.211112897943791,0.2666960015277573,0.322212306971371,0.3880733348015819,0.472802217929055,0.5590421537193072,1.0,0.0329757601627277,0.06618848572356603,0.08584646655665232,0.09659348907273664,0.10186446358306926,0.10288580106937271,0.10439867369036968,0.10307694120619382,0.09816254532688465,0.0,0.0,0.027656776623579227,0.08860805572496945,0.15060966172612922,0.211112897943791,0.2666960015277573,0.322212306971371,0.3880733348015819,0.472802217929055,0.5590421537193072,0.0,0.0329757601627277,0.06618848572356603,0.08584646655665232,0.09659348907273664,0.10186446358306926,0.10288580106937271,0.10439867369036968,0.10307694120619382,0.09816254532688465,0.006495774596865506,0.03677002392033661,0.10498452893902246,0.16727966067350275,0.22661962210121475,0.27909685145862173,0.3304266460524349,0.41448549962061887,0.4938868272449211,0.5827843285949132,0.014733913036121165,0.03954936732880794,0.07286557368859745,0.08946930178021655,0.0984888592884919,0.10255456579776469,0.10366948817549003,0.10507453536969634,0.10274075284484654,0.09623869694846518,0.018543529326821847,0.07223158251091644,0.13393966277875569,0.19560617378636727,0.25429515159689287,0.3139979678903071,0.36166116998254494,0.45171760861318894,0.5352999788437012,0.627077911336473,0.02640215299664746,0.059511397758534625,0.08222363133308809,0.09469811885698139,0.10117436136837384,0.1021021139632554,0.10372281201104301,0.10341312956754109,0.10008639370530412,0.0893455845712644,0.027656776623579227,0.08860805572496945,0.15060966172612922,0.211112897943791,0.2666960015277573,0.322212306971371,0.3880733348015819,0.472802217929055,0.5590421537193072,1.0,0.0329757601627277,0.06618848572356603,0.08584646655665232,0.09659348907273664,0.10186446358306926,0.10288580106937271,0.10439867369036968,0.10307694120619382,0.09816254532688465,0.0,0.2901,0.00671,43.23397913561848
0.0,0.026516367980603125,0.07639500297745674,0.13076531868207156,0.1895669368457414,0.2457784015457541,0.2697462024054544,0.3373386144216147,0.4269093829048733,0.5121385305143883,0.0,0.04170852242982223,0.08297986621297698,0.11478096865035232,0.13601205138453054,0.1457743917972943,0.14927139867840755,0.14550608022397488,0.1367557478327205,0.12515507471909726,0.0064211605703719254,0.03223016732804826,0.08830089720898725,0.14522364045039798,0.20360577173044989,0.2570133437333479,0.28385879403000625,0.3629075090224383,0.44745101207068216,0.5331123187721685,0.019124024553306633,0.049269028705731424,0.09273356894832376,0.12191236228908783,0.14004390148832518,0.14661381222817987,0.1479697154713,0.14378097075185514,0.13373610275530748,0.12146657997325536,0.020802568633157995,0.06448910874592624,0.11630699691374513,0.17552810196103294,0.2345434593581603,0.2556336107809025,0.31176971982079116,0.4063677537390644,0.49116474225660817,0.5814863447562237,0.03414801615391304,0.07322616347763021,0.10764957501161682,0.1319802012807359,0.1449349713664087,0.1505730818855151,0.1472311896960946,0.1397753929101335,0.12884356946493916,0.11217409999927697,0.026516367980603125,0.07639500297745674,0.13076531868207156,0.1895669368457414,0.2457784015457541,0.2697462024054544,0.3373386144216147,0.4269093829048733,0.5121385305143883,1.0,0.04170852242982223,0.08297986621297698,0.11478096865035232,0.13601205138453054,0.1457743917972943,0.14927139867840755,0.14550608022397488,0.1367557478327205,0.12515507471909726,0.0,0.0,0.026516367980603125,0.07639500297745674,0.13076531868207156,0.1895669368457414,0.2457784015457541,0.2697462024054544,0.3373386144216147,0.4269093829048733,0.5121385305143883,0.0,0.04170852242982223,0.08297986621297698,0.11478096865035232,0.13601205138453054,0.1457743917972943,0.14927139867840755,0.14550608022397488,0.1367557478327205,0.12515507471909726,0.0064211605703719254,0.03223016732804826,0.08830089720898725,0.14522364045039798,0.20360577173044989,0.2570133437333479,0.28385879403000625,0.3629075090224383,0.44745101207068216,0.5331123187721685,0.019124024553306633,0.049269028705731424,0.09273356894832376,0.12191236228908783,0.14004390148832518,0.14661381222817987,0.1479697154713,0.14378097075185514,0.13373610275530748,0.12146657997325536,0.020802568633157995,0.06448910874592624,0.11630699691374513,0.17552810196103294,0.2345434593581603,0.2556336107809025,0.31176971982079116,0.4063677537390644,0.49116474225660817,0.5814863447562237,0.03414801615391304,0.07322616347763021,0.10764957501161682,0.1319802012807359,0.1449349713664087,0.1505730818855151,0.1472311896960946,0.1397753929101335,0.12884356946493916,0.11217409999927697,0.026516367980603125,0.07639500297745674,0.13076531868207156,0.1895669368457414,0.2457784015457541,0.2697462024054544,0.3373386144216147,0.4269093829048733,0.5121385305143883,1.0,0.04170852242982223,0.08297986621297698,0.11478096865035232,0.13601205138453054,0.1457743917972943,0.14927139867840755,0.14550608022397488,0.1367557478327205,0.12515507471909726,0.0,0.3858,0.00862,44.756380510440835
0.0,0.024676950540467386,0.06973134924584003,0.11845430677750542,0.17113456209137456,0.22651509568751274,0.2615126706112571,0.3278356860808069,0.41122590510935014,0.49011514208860124,0.0,0.03820074507528609,0.07679630703298684,0.10640882915239454,0.1267025869452315,0.1369449031448207,0.13988712752616297,0.13800975362441575,0.13258742479107352,0.1248417614657982,0.0066377061165113745,0.029302704664185667,0.0802796447195161,0.13125066952397463,0.18356260413213607,0.23938314342998374,0.27366548730868007,0.351942772043075,0.430644668614261,0.5096718023531471,0.017493086781240296,0.04533578040407611,0.08580126410640153,0.11318130173528608,0.13058652595757966,0.13808860652641217,0.13915924786410264,0.13714991022588668,0.1307484814567315,0.12223704154596438,0.020051196416749104,0.05918305377216396,0.1056579440310362,0.15870652005061306,0.21364704794504175,0.24935985391383414,0.30372860011853875,0.3918071416044393,0.47055848182405535,0.5563612929970585,0.03106570974649607,0.06779134995957216,0.099636356569503,0.12281864793288336,0.1358011997632292,0.1406150071882233,0.13886959702294482,0.13442636812541553,0.12744648138563203,0.11430030832306534,0.024676950540467386,0.06973134924584003,0.11845430677750542,0.17113456209137456,0.22651509568751274,0.2615126706112571,0.3278356860808069,0.41122590510935014,0.49011514208860124,1.0,0.03820074507528609,0.07679630703298684,0.10640882915239454,0.1267025869452315,0.1369449031448207,0.13988712752616297,0.13800975362441575,0.13258742479107352,0.1248417614657982,0.0,0.0,0.024676950540467386,0.06973134924584003,0.11845430677750542,0.17113456209137456,0.22651509568751274,0.2615126706112571,0.3278356860808069,0.41122590510935014,0.49011514208860124,0.0,0.03820074507528609,0.07679630703298684,0.10640882915239454,0.1267025869452315,0.1369449031448207,0.13988712752616297,0.13800975362441575,0.13258742479107352,0.1248417614657982,0.0066377061165113745,0.029302704664185667,0.0802796447195161,0.13125066952397463,0.18356260413213607,0.23938314342998374,0.27366548730868007,0.351942772043075,0.430644668614261,0.5096718023531471,0.017493086781240296,0.04533578040407611,0.08580126410640153,0.11318130173528608,0.13058652595757966,0.13808860652641217,0.13915924786410264,0.13714991022588668,0.1307484814567315,0.12223704154596438,0.020051196416749104,0.05918305377216396,0.1056579440310362,0.15870652005061306,0.21364704794504175,0.24935985391383414,0.30372860011853875,0.3918071416044393,0.47055848182405535,0.5563612929970585,0.03106570974649607,0.06779134995957216,0.099636356569503,0.12281864793288336,0.1358011997632292,0.1406150071882233,0.13886959702294482,0.13442636812541553,0.12744648138563203,0.11430030832306534,0.024676950540467386,0.06973134924584003,0.11845430677750542,0.17113456209137456,0.22651509568751274,0.2615126706112571,0.3278356860808069,0.41122590510935014,0.49011514208860124,1.0,0.03820074507528609,0.07679630703298684,0.10640882915239454,0.1267025869452315,0.1369449031448207,0.13988712752616297,0.13800975362441575,0.13258742479107352,0.1248417614657982,0.0,0.2154,0.00921,23.387622149837135
