u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19,u20,u21,u22,u23,u24,u25,u26,u27,u28,u29,u30,u31,u32,u33,u34,u35,u36,u37,u38,u39,u40,u41,u42,u43,u44,u45,u46,u47,u48,u49,u50,u51,u52,u53,u54,u55,u56,u57,u58,u59,u60,u61,u62,u63,u64,u65,u66,u67,u68,u69,u70,u71,u72,u73,u74,u75,u76,u77,u78,u79,l0,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,l28,l29,l30,l31,l32,l33,l34,l35,l36,l37,l38,l39,l40,l41,l42,l43,l44,l45,l46,l47,l48,l49,l50,l51,l52,l53,l54,l55,l56,l57,l58,l59,l60,l61,l62,l63,l64,l65,l66,l67,l68,l69,l70,l71,l72,l73,l74,l75,l76,l77,l78,l79,Cl,Cd,Cl/Cd
0.0,0.021707489018640745,0.059145626790510414,0.1001371542711901,0.14698253767062278,0.20517064156588266,0.2757574376235903,0.35066459622615226,0.4378181769753252,0.518185275807983,0.0,0.032202007577311474,0.06597962492462574,0.09160124983372979,0.10985369233870518,0.12037096185558269,0.12161100718380344,0.12203174687585033,0.11938910419248758,0.11405833498237493,0.006691390912135475,0.024581931908474314,0.06800665182369806,0.11121946673653524,0.15926584285121295,0.22286956200345093,0.2876334716103272,0.3775285499841358,0.4608189108648287,0.5386312634068443,0.015325831623537976,0.03809093844951298,0.07389478304900345,0.09776674529007187,0.11369720501600461,0.12218516122054335,0.12212869641018678,0.12228485137098562,0.11848638335351858,0.11219537535592938,0.018833046128807176,0.05028460175732277,0.08905484180584497,0.1346992324900326,0.1874717211283144,0.26388140363685336,0.3238006424681687,0.41481744308582175,0.4977392882091217,0.5810243497500114,0.026313076705109968,0.05806446680024803,0.08543575437738771,0.10601017966140575,0.11855676249062203,0.1210933179574201,0.12177864238071505,0.12029182503145658,0.11592129460882047,0.10531470951549064,0.021707489018640745,0.059145626790510414,0.1001371542711901,0.14698253767062278,0.20517064156588266,0.2757574376235903,0.35066459622615226,0.4378181769753252,0.518185275807983,1.0,0.032202007577311474,0.06597962492462574,0.09160124983372979,0.10985369233870518,0.12037096185558269,0.12161100718380344,0.12203174687585033,0.11938910419248758,0.11405833498237493,0.0,0.0,0.021707489018640745,0.059145626790510414,0.1001371542711901,0.14698253767062278,0.20517064156588266,0.2757574376235903,0.35066459622615226,0.4378181769753252,0.518185275807983,0.0,0.032202007577311474,0.06597962492462574,0.09160124983372979,0.10985369233870518,0.12037096185558269,0.12161100718380344,0.12203174687585033,0.11938910419248758,0.11405833498237493,0.006691390912135475,0.024581931908474314,0.06800665182369806,0.11121946673653524,0.15926584285121295,0.22286956200345093,0.2876334716103272,0.3775285499841358,0.4608189108648287,0.5386312634068443,0.015325831623537976,0.03809093844951298,0.07389478304900345,0.09776674529007187,0.11369720501600461,0.12218516122054335,0.12212869641018678,0.12228485137098562,0.11848638335351858,0.11219537535592938,0.018833046128807176,0.05028460175732277,0.08905484180584497,0.1346992324900326,0.1874717211283144,0.26388140363685336,0.3238006424681687,0.41481744308582175,0.4977392882091217,0.5810243497500114,0.026313076705109968,0.05806446680024803,0.08543575437738771,0.10601017966140575,0.11855676249062203,0.1210933179574201,0.12177864238071505,0.12029182503145658,0.11592129460882047,0.10531470951549064,0.021707489018640745,0.059145626790510414,0.1001371542711901,0.14698253767062278,0.20517064156588266,0.2757574376235903,0.35066459622615226,0.4378181769753252,0.518185275807983,1.0,0.032202007577311474,0.06597962492462574,0.09160124983372979,0.10985369233870518,0.12037096185558269,0.12161100718380344,0.12203174687585033,0.11938910419248758,0.11405833498237493,0.0,0.0675,0.00891,7.575757575757577
0.0,0.02452921460520039,0.06694201700214333,0.11614612185313274,0.17385042017269825,0.23560722624540434,0.2829866937867422,0.3507673312430468,0.4329536855015657,0.5065933904987457,0.0,0.043010250438777695,0.0870606400812303,0.12315688316247346,0.14812703398007737,0.15954805862700744,0.15962142391743084,0.15368012937512088,0.14379129767596383,0.13263229317460756,0.006649311841135942,0.028247052284856987,0.07673836261893827,0.12992819038863207,0.18825195466355826,0.25014127399351715,0.29519666959649554,0.37529125137309305,0.45272643205203666,0.524978992286511,0.019758274206126955,0.051454946428954665,0.09808448776713802,0.13199108897514578,0.15301927996797482,0.1605680065914968,0.1579833582391382,0.1514398539238679,0.14056501141089994,0.1291398597003791,0.020811376925543794,0.05714567138534841,0.10236405331763339,0.15944888568183824,0.22107317849729152,0.2707767179769888,0.3262434111130006,0.41318093895109476,0.4882077887109805,0.5678785098384715,0.034565554448600724,0.07603679239532257,0.11432267734980114,0.14323478799217992,0.15852811066251807,0.16125948959572348,0.15592040482637384,0.1470175839410277,0.13612472664883601,0.12026226791486255,0.02452921460520039,0.06694201700214333,0.11614612185313274,0.17385042017269825,0.23560722624540434,0.2829866937867422,0.3507673312430468,0.4329536855015657,0.5065933904987457,1.0,0.043010250438777695,0.0870606400812303,0.12315688316247346,0.14812703398007737,0.15954805862700744,0.15962142391743084,0.15368012937512088,0.14379129767596383,0.13263229317460756,0.0,0.0,0.02452921460520039,0.06694201700214333,0.11614612185313274,0.17385042017269825,0.23560722624540434,0.2829866937867422,0.3507673312430468,0.4329536855015657,0.5065933904987457,0.0,0.043010250438777695,0.0870606400812303,0.12315688316247346,0.14812703398007737,0.15954805862700744,0.15962142391743084,0.15368012937512088,0.14379129767596383,0.13263229317460756,0.006649311841135942,0.028247052284856987,0.07673836261893827,0.12992819038863207,0.18825195466355826,0.25014127399351715,0.29519666959649554,0.37529125137309305,0.45272643205203666,0.524978992286511,0.019758274206126955,0.051454946428954665,0.09808448776713802,0.13199108897514578,0.15301927996797482,0.1605680065914968,0.1579833582391382,0.1514398539238679,0.14056501141089994,0.1291398597003791,0.020811376925543794,0.05714567138534841,0.10236405331763339,0.15944888568183824,0.22107317849729152,0.2707767179769888,0.3262434111130006,0.41318093895109476,0.4882077887109805,0.5678785098384715,0.034565554448600724,0.07603679239532257,0.11432267734980114,0.14323478799217992,0.15852811066251807,0.16125948959572348,0.15592040482637384,0.1470175839410277,0.13612472664883601,0.12026226791486255,0.02452921460520039,0.06694201700214333,0.11614612185313274,0.17385042017269825,0.23560722624540434,0.2829866937867422,0.3507673312430468,0.4329536855015657,0.5065933904987457,1.0,0.043010250438777695,0.0870606400812303,0.12315688316247346,0.14812703398007737,0.15954805862700744,0.15962142391743084,0.15368012937512088,0.14379129767596383,0.13263229317460756,0.0,0.1909,0.00898,21.258351893095767
0.0,0.021961286668811905,0.0539093377727987,0.0926091877195345,0.1420632537839736,0.201249621485398,0.2539331625760447,0.32558042235245216,0.41252504788391486,0.4886881637798679,0.0,0.04170958095113956,0.0841149020155812,0.12084889687335665,0.14767573110078114,0.1610667997234006,0.16229426533931332,0.1573408703744471,0.14780862323871752,0.13646392590058695,0.006612875790170117,0.02293092097295841,0.060091135730445576,0.10307516524492644,0.1541372599523833,0.2165347196189819,0.2670022270795852,0.35051055303059026,0.4335910975649833,0.5062376526790539,0.019761906588257976,0.049102947948004814,0.09497878008455524,0.13009593897227953,0.15314316865518743,0.16267145304206537,0.16099601270991173,0.15532948570956642,0.14452519649474774,0.1329888266399256,0.0209916523646654,0.04772753981515183,0.08214321019414256,0.1299892476155639,0.18596452335181407,0.24086409807250417,0.30065029167431406,0.3914589982028464,0.47113867488068195,0.5511338255778182,0.034316213954274304,0.07325102394660715,0.11160185477443377,0.14220829354637485,0.15946214640473583,0.1635925179687149,0.1593522550393278,0.1510920499826873,0.13993902516124831,0.12389324241981121,0.021961286668811905,0.0539093377727987,0.0926091877195345,0.1420632537839736,0.201249621485398,0.2539331625760447,0.32558042235245216,0.41252504788391486,0.4886881637798679,1.0,0.04170958095113956,0.0841149020155812,0.12084889687335665,0.14767573110078114,0.1610667997234006,0.16229426533931332,0.1573408703744471,0.14780862323871752,0.13646392590058695,0.0,0.0,0.021961286668811905,0.0539093377727987,0.0926091877195345,0.1420632537839736,0.201249621485398,0.2539331625760447,0.32558042235245216,0.41252504788391486,0.4886881637798679,0.0,0.04170958095113956,0.0841149020155812,0.12084889687335665,0.14767573110078114,0.1610667997234006,0.16229426533931332,0.1573408703744471,0.14780862323871752,0.13646392590058695,0.006612875790170117,0.02293092097295841,0.060091135730445576,0.10307516524492644,0.1541372599523833,0.2165347196189819,0.2670022270795852,0.35051055303059026,0.4335910975649833,0.5062376526790539,0.019761906588257976,0.049102947948004814,0.09497878008455524,0.13009593897227953,0.15314316865518743,0.16267145304206537,0.16099601270991173,0.15532948570956642,0.14452519649474774,0.1329888266399256,0.0209916523646654,0.04772753981515183,0.08214321019414256,0.1299892476155639,0.18596452335181407,0.24086409807250417,0.30065029167431406,0.3914589982028464,0.47113867488068195,0.5511338255778182,0.034316213954274304,0.07325102394660715,0.11160185477443377,0.14220829354637485,0.15946214640473583,0.1635925179687149,0.1593522550393278,0.1510920499826873,0.13993902516124831,0.12389324241981121,0.021961286668811905,0.0539093377727987,0.0926091877195345,0.1420632537839736,0.201249621485398,0.2539331625760447,0.32558042235245216,0.41252504788391486,0.4886881637798679,1.0,0.04170958095113956,0.0841149020155812,0.12084889687335665,0.14767573110078114,0.1610667997234006,0.16229426533931332,0.1573408703744471,0.14780862323871752,0.13646392590058695,0.0,0.1397,0.00915,15.26775956284153
0.0,0.021348700221244188,0.057024448350063976,0.09420105719292023,0.13497703891622778,0.18612061319312534,0.2543702304995225,0.3216264221746349,0.40301397171863385,0.48030507326000677,0.0,0.03111833422141761,0.06280261065068463,0.08632032283415768,0.10315318660931003,0.11361226264896174,0.11553248592588376,0.11831437991566145,0.11879160927357058,0.1162762329712475,0.006746774497584844,0.02383825919987515,0.06469461442387878,0.10326534390743605,0.14450984391249003,0.2006947646828043,0.26157383160221104,0.3451144181897802,0.42292454708771543,0.4989578543377668,0.014710639303959876,0.03643056616302051,0.06977390676836423,0.09172495479826781,0.10655165699790695,0.11547170996847682,0.11661510066546768,0.11936317663064218,0.11887226756030117,0.11516663716528522,0.018859141242613224,0.049354282276249176,0.0851367704784044,0.12544423391996554,0.17154646170344637,0.24716662939683398,0.29813842615948954,0.38310339634955226,0.46165229218224674,0.5449693266639906,0.025806102279814714,0.05583131453300502,0.08091569087004755,0.09975471622071311,0.11175281532944666,0.11444987118629985,0.11726558320068071,0.11871095098683998,0.1173858287772098,0.10884534586756942,0.021348700221244188,0.057024448350063976,0.09420105719292023,0.13497703891622778,0.18612061319312534,0.2543702304995225,0.3216264221746349,0.40301397171863385,0.48030507326000677,1.0,0.03111833422141761,0.06280261065068463,0.08632032283415768,0.10315318660931003,0.11361226264896174,0.11553248592588376,0.11831437991566145,0.11879160927357058,0.1162762329712475,0.0,0.0,0.021348700221244188,0.057024448350063976,0.09420105719292023,0.13497703891622778,0.18612061319312534,0.2543702304995225,0.3216264221746349,0.40301397171863385,0.48030507326000677,0.0,0.03111833422141761,0.06280261065068463,0.08632032283415768,0.10315318660931003,0.11361226264896174,0.11553248592588376,0.11831437991566145,0.11879160927357058,0.1162762329712475,0.006746774497584844,0.02383825919987515,0.06469461442387878,0.10326534390743605,0.14450984391249003,0.2006947646828043,0.26157383160221104,0.3451144181897802,0.42292454708771543,0.4989578543377668,0.014710639303959876,0.03643056616302051,0.06977390676836423,0.09172495479826781,0.10655165699790695,0.11547170996847682,0.11661510066546768,0.11936317663064218,0.11887226756030117,0.11516663716528522,0.018859141242613224,0.049354282276249176,0.0851367704784044,0.12544423391996554,0.17154646170344637,0.24716662939683398,0.29813842615948954,0.38310339634955226,0.46165229218224674,0.5449693266639906,0.025806102279814714,0.05583131453300502,0.08091569087004755,0.09975471622071311,0.11175281532944666,0.11444987118629985,0.11726558320068071,0.11871095098683998,0.1173858287772098,0.10884534586756942,0.021348700221244188,0.057024448350063976,0.09420105719292023,0.13497703891622778,0.18612061319312534,0.2543702304995225,0.3216264221746349,0.40301397171863385,0.48030507326000677,1.0,0.03111833422141761,0.06280261065068463,0.08632032283415768,0.10315318660931003,0.11361226264896174,0.11553248592588376,0.11831437991566145,0.11879160927357058,0.1162762329712475,0.0,0.0416,0.00981,4.240570846075434
0.0,0.02213490953555936,0.05959581177960363,0.10040395955530686,0.14629920065253152,0.20223770633778282,0.23575462797846333,0.3143633034351753,0.40964455099377484,0.49809602601010144,0.0,0.03324596682079012,0.06748155537565995,0.09440455578561711,0.11429268757038627,0.1258341615338377,0.1316633994466532,0.13174587951814867,0.12734626545118685,0.11969139299304078,0.00657718561039093,0.024891956540198684,0.0681971750945243,0.11104077610721301,0.15764809271992186,0.2188367569018424,0.2545769414762533,0.3424655307865843,0.4337386148750737,0.5197249989192154,0.01593151479451084,0.03879482780920905,0.07561814031688556,0.10073347272306836,0.11845634123000638,0.12771264917821476,0.13144557240569188,0.1314897161881927,0.12566343910852562,0.11717030389195685,0.019377862530920033,0.05099444846468295,0.0897671430034007,0.13495030858514118,0.18563865577372324,0.21693231448067338,0.28626107608376633,0.38555048711247597,0.47646705310098747,0.566878918153242,0.02769710583237119,0.05934497043443433,0.08807563884816587,0.11012903391076616,0.12395567388946063,0.13188122648761452,0.13200204284810466,0.12902909179384808,0.12221248209412472,0.1094362392290002,0.02213490953555936,0.05959581177960363,0.10040395955530686,0.14629920065253152,0.20223770633778282,0.23575462797846333,0.3143633034351753,0.40964455099377484,0.49809602601010144,1.0,0.03324596682079012,0.06748155537565995,0.09440455578561711,0.11429268757038627,0.1258341615338377,0.1316633994466532,0.13174587951814867,0.12734626545118685,0.11969139299304078,0.0,0.0,0.02213490953555936,0.05959581177960363,0.10040395955530686,0.14629920065253152,0.20223770633778282,0.23575462797846333,0.3143633034351753,0.40964455099377484,0.49809602601010144,0.0,0.03324596682079012,0.06748155537565995,0.09440455578561711,0.11429268757038627,0.1258341615338377,0.1316633994466532,0.13174587951814867,0.12734626545118685,0.11969139299304078,0.00657718561039093,0.024891956540198684,0.0681971750945243,0.11104077610721301,0.15764809271992186,0.2188367569018424,0.2545769414762533,0.3424655307865843,0.4337386148750737,0.5197249989192154,0.01593151479451084,0.03879482780920905,0.07561814031688556,0.10073347272306836,0.11845634123000638,0.12771264917821476,0.13144557240569188,0.1314897161881927,0.12566343910852562,0.11717030389195685,0.019377862530920033,0.05099444846468295,0.0897671430034007,0.13495030858514118,0.18563865577372324,0.21693231448067338,0.28626107608376633,0.38555048711247597,0.47646705310098747,0.566878918153242,0.02769710583237119,0.05934497043443433,0.08807563884816587,0.11012903391076616,0.12395567388946063,0.13188122648761452,0.13200204284810466,0.12902909179384808,0.12221248209412472,0.1094362392290002,0.02213490953555936,0.05959581177960363,0.10040395955530686,0.14629920065253152,0.20223770633778282,0.23575462797846333,0.3143633034351753,0.40964455099377484,0.49809602601010144,1.0,0.03324596682079012,0.06748155537565995,0.09440455578561711,0.11429268757038627,0.1258341615338377,0.1316633994466532,0.13174587951814867,0.12734626545118685,0.11969139299304078,0.0,0.1818,0.00888,20.47297297297297
0.0,0.02383489190427104,0.06386973635082319,0.10864154474679413,0.15984934648523333,0.2153281789146196,0.26073562195418565,0.3243857462835555,0.4043549361043253,0.4780111719500364,0.0,0.04074283499906394,0.08170043609807444,0.11483208690458455,0.1379661046883703,0.14936716236644706,0.1506662444973215,0.14743756677572314,0.14071900806156115,0.1321525549167583,0.006670731598901155,0.0270374218931181,0.0724734405318675,0.12033684881903087,0.17169894244778994,0.2277792443787627,0.27010653364610787,0.3469169207628087,0.42250740055915426,0.4955020414984752,0.018756604758843602,0.04828101948951014,0.09157109307590268,0.12272225340493642,0.14242139702468257,0.15056386831418317,0.1497152815666999,0.14610871476462747,0.13845892363339846,0.12936161144507455,0.02063236191542398,0.05526603216977887,0.0969462406745574,0.14799975052267672,0.20287711345047652,0.2513647102622634,0.30185457180430225,0.3862024716494964,0.4605203024015976,0.5417711244956916,0.03320465050861774,0.0718297791202462,0.10694192040423267,0.13351081235205806,0.14817045641871096,0.1516172074279431,0.14876641878681882,0.14297909248972385,0.13494349838844208,0.12104374440844431,0.02383489190427104,0.06386973635082319,0.10864154474679413,0.15984934648523333,0.2153281789146196,0.26073562195418565,0.3243857462835555,0.4043549361043253,0.4780111719500364,1.0,0.04074283499906394,0.08170043609807444,0.11483208690458455,0.1379661046883703,0.14936716236644706,0.1506662444973215,0.14743756677572314,0.14071900806156115,0.1321525549167583,0.0,0.0,0.02383489190427104,0.06386973635082319,0.10864154474679413,0.15984934648523333,0.2153281789146196,0.26073562195418565,0.3243857462835555,0.4043549361043253,0.4780111719500364,0.0,0.04074283499906394,0.08170043609807444,0.11483208690458455,0.1379661046883703,0.14936716236644706,0.1506662444973215,0.14743756677572314,0.14071900806156115,0.1321525549167583,0.006670731598901155,0.0270374218931181,0.0724734405318675,0.12033684881903087,0.17169894244778994,0.2277792443787627,0.27010653364610787,0.3469169207628087,0.42250740055915426,0.4955020414984752,0.018756604758843602,0.04828101948951014,0.09157109307590268,0.12272225340493642,0.14242139702468257,0.15056386831418317,0.1497152815666999,0.14610871476462747,0.13845892363339846,0.12936161144507455,0.02063236191542398,0.05526603216977887,0.0969462406745574,0.14799975052267672,0.20287711345047652,0.2513647102622634,0.30185457180430225,0.3862024716494964,0.4605203024015976,0.5417711244956916,0.03320465050861774,0.0718297791202462,0.10694192040423267,0.13351081235205806,0.14817045641871096,0.1516172074279431,0.14876641878681882,0.14297909248972385,0.13494349838844208,0.12104374440844431,0.02383489190427104,0.06386973635082319,0.10864154474679413,0.15984934648523333,0.2153281789146196,0.26073562195418565,0.3243857462835555,0.4043549361043253,0.4780111719500364,1.0,0.04074283499906394,0.08170043609807444,0.11483208690458455,0.1379661046883703,0.14936716236644706,0.1506662444973215,0.14743756677572314,0.14071900806156115,0.1321525549167583,0.0,0.2171,0.01046,20.755258126195027
0.0,0.024028960762911562,0.06847725759541928,0.11390123224362073,0.15957092244132728,0.20849960315988975,0.25974941591609346,0.3108824288123996,0.37436787732075977,0.4373664690866011,0.0,0.035303027753942284,0.07098887064098694,0.09664362817177724,0.11370023635123298,0.12304654069684857,0.12364183704470733,0.1251209117549064,0.12621686741156812,0.12592156190171602,0.0069874894875307245,0.02874809552171483,0.07841736835741575,0.12497393419960676,0.16900108175963643,0.21882856621310182,0.2611785937250073,0.32834012884103164,0.38725783826981547,0.4529653745876281,0.015535752927288806,0.042425307877401126,0.07858795881272235,0.1022731107697767,0.11662793568561178,0.12408779945099932,0.12393570087259217,0.12578359815134318,0.12674369881038328,0.1253307778769482,0.019309826004108296,0.05853714683342281,0.1028285302876347,0.15014076312301813,0.19817064010667768,0.25832023810717963,0.2934247287837675,0.36147791637170407,0.4217675635855741,0.4993874961064204,0.028180747630483442,0.06338978246925153,0.09101414557377778,0.11077253701685419,0.12200528194269783,0.12334797321682248,0.12445822535846959,0.12569003601275297,0.12651234592648383,0.11960466330220584,0.024028960762911562,0.06847725759541928,0.11390123224362073,0.15957092244132728,0.20849960315988975,0.25974941591609346,0.3108824288123996,0.37436787732075977,0.4373664690866011,1.0,0.035303027753942284,0.07098887064098694,0.09664362817177724,0.11370023635123298,0.12304654069684857,0.12364183704470733,0.1251209117549064,0.12621686741156812,0.12592156190171602,0.0,0.0,0.024028960762911562,0.06847725759541928,0.11390123224362073,0.15957092244132728,0.20849960315988975,0.25974941591609346,0.3108824288123996,0.37436787732075977,0.4373664690866011,0.0,0.035303027753942284,0.07098887064098694,0.09664362817177724,0.11370023635123298,0.12304654069684857,0.12364183704470733,0.1251209117549064,0.12621686741156812,0.12592156190171602,0.0069874894875307245,0.02874809552171483,0.07841736835741575,0.12497393419960676,0.16900108175963643,0.21882856621310182,0.2611785937250073,0.32834012884103164,0.38725783826981547,0.4529653745876281,0.015535752927288806,0.042425307877401126,0.07858795881272235,0.1022731107697767,0.11662793568561178,0.12408779945099932,0.12393570087259217,0.12578359815134318,0.12674369881038328,0.1253307778769482,0.019309826004108296,0.05853714683342281,0.1028285302876347,0.15014076312301813,0.19817064010667768,0.25832023810717963,0.2934247287837675,0.36147791637170407,0.4217675635855741,0.4993874961064204,0.028180747630483442,0.06338978246925153,0.09101414557377778,0.11077253701685419,0.12200528194269783,0.12334797321682248,0.12445822535846959,0.12569003601275297,0.12651234592648383,0.11960466330220584,0.024028960762911562,0.06847725759541928,0.11390123224362073,0.15957092244132728,0.20849960315988975,0.25974941591609346,0.3108824288123996,0.37436787732075977,0.4373664690866011,1.0,0.035303027753942284,0.07098887064098694,0.09664362817177724,0.11370023635123298,0.12304654069684857,0.12364183704470733,0.1251209117549064,0.12621686741156812,0.12592156190171602,0.0,0.0063,0.01236,0.5097087378640777
0.0,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,0.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.006250005133917589,0.031249989346403332,0.08749999128284211,0.13749999133695973,0.18749999021589148,0.23749999195082763,0.28749998851517156,0.37916666666544335,0.47500000018943594,0.5749999986166651,0.01437500309778611,0.034374990086987904,0.0647499912598114,0.08024999195861487,0.09062499146631013,0.0970083248200161,0.10195832407087727,0.10570832488382206,0.103083324336739,0.09498332391512414,0.018750005135662304,0.062499999063224766,0.11249999968169083,0.1624999997458904,0.21249999860390104,0.26250000350056,0.3208333323424983,0.424999999474258,0.5249999994624469,0.6249999995835167,0.025625003097879614,0.053249999085680455,0.07374999933999965,0.08597499926869183,0.09399166573660585,0.09904166628278452,0.10329166574538637,0.10421666579026331,0.09951666581789571,0.08729166584010344,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,1.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.0,0.0,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,0.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.006250005133917589,0.031249989346403332,0.08749999128284211,0.13749999133695973,0.18749999021589148,0.23749999195082763,0.28749998851517156,0.37916666666544335,0.47500000018943594,0.5749999986166651,0.01437500309778611,0.034374990086987904,0.0647499912598114,0.08024999195861487,0.09062499146631013,0.0970083248200161,0.10195832407087727,0.10570832488382206,0.103083324336739,0.09498332391512414,0.018750005135662304,0.062499999063224766,0.11249999968169083,0.1624999997458904,0.21249999860390104,0.26250000350056,0.3208333323424983,0.424999999474258,0.5249999994624469,0.6249999995835167,0.025625003097879614,0.053249999085680455,0.07374999933999965,0.08597499926869183,0.09399166573660585,0.09904166628278452,0.10329166574538637,0.10421666579026331,0.09951666581789571,0.08729166584010344,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,1.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.0,,,
0.0,0.027752962743293932,0.08903935275476053,0.14731293885139068,0.19929120488859808,0.24297600354301974,0.2738747494448407,0.33868228923744753,0.43180340296144054,0.5313508165394109,0.0,0.028856307173704212,0.05570658541194626,0.06874671916966395,0.07509447139166527,0.07970646074668311,0.08606645280615817,0.09257821687786874,0.09526907898632134,0.09203669965468572,0.006273189024424071,0.03708808167068713,0.10480094215045918,0.16129559584479838,0.21114570747935874,0.2509502116827019,0.2827636724081044,0.36489913477580466,0.45314619682011514,0.5566937476409022,0.013139779920199279,0.03322747889095319,0.06003201779436906,0.07004455486242622,0.07604958809633021,0.08067314399078639,0.08790219980187206,0.0946592764418101,0.09593085360601147,0.0905242323208176,0.018417843815900732,0.07327776335906189,0.13333028185798299,0.18743670229783743,0.2350017954033376,0.264985826481577,0.3124654436990904,0.41046060910276594,0.5060078854379195,0.610274970519686,0.02448513545645523,0.05138115302952346,0.06744888347690167,0.07413935468700032,0.07873977750257984,0.08423070581044428,0.09049715731392738,0.0946073043666312,0.09354916698855384,0.08361998604439379,0.027752962743293932,0.08903935275476053,0.14731293885139068,0.19929120488859808,0.24297600354301974,0.2738747494448407,0.33868228923744753,0.43180340296144054,0.5313508165394109,1.0,0.028856307173704212,0.05570658541194626,0.06874671916966395,0.07509447139166527,0.07970646074668311,0.08606645280615817,0.09257821687786874,0.09526907898632134,0.09203669965468572,0.0,0.0,0.027752962743293932,0.08903935275476053,0.14731293885139068,0.19929120488859808,0.24297600354301974,0.2738747494448407,0.33868228923744753,0.43180340296144054,0.5313508165394109,0.0,0.028856307173704212,0.05570658541194626,0.06874671916966395,0.07509447139166527,0.07970646074668311,0.08606645280615817,0.09257821687786874,0.09526907898632134,0.09203669965468572,0.006273189024424071,0.03708808167068713,0.10480094215045918,0.16129559584479838,0.21114570747935874,0.2509502116827019,0.2827636724081044,0.36489913477580466,0.45314619682011514,0.5566937476409022,0.013139779920199279,0.03322747889095319,0.06003201779436906,0.07004455486242622,0.07604958809633021,0.08067314399078639,0.08790219980187206,0.0946592764418101,0.09593085360601147,0.0905242323208176,0.018417843815900732,0.07327776335906189,0.13333028185798299,0.18743670229783743,0.2350017954033376,0.264985826481577,0.3124654436990904,0.41046060910276594,0.5060078854379195,0.610274970519686,0.02448513545645523,0.05138115302952346,0.06744888347690167,0.07413935468700032,0.07873977750257984,0.08423070581044428,0.09049715731392738,0.0946073043666312,0.09354916698855384,0.08361998604439379,0.027752962743293932,0.08903935275476053,0.14731293885139068,0.19929120488859808,0.24297600354301974,0.2738747494448407,0.33868228923744753,0.43180340296144054,0.5313508165394109,1.0,0.028856307173704212,0.05570658541194626,0.06874671916966395,0.07509447139166527,0.07970646074668311,0.08606645280615817,0.09257821687786874,0.09526907898632134,0.09203669965468572,0.0,0.4141,0.00788,52.5507614213198
