u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19,u20,u21,u22,u23,u24,u25,u26,u27,u28,u29,u30,u31,u32,u33,u34,u35,u36,u37,u38,u39,u40,u41,u42,u43,u44,u45,u46,u47,u48,u49,u50,u51,u52,u53,u54,u55,u56,u57,u58,u59,u60,u61,u62,u63,u64,u65,u66,u67,u68,u69,u70,u71,u72,u73,u74,u75,u76,u77,u78,u79,l0,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,l28,l29,l30,l31,l32,l33,l34,l35,l36,l37,l38,l39,l40,l41,l42,l43,l44,l45,l46,l47,l48,l49,l50,l51,l52,l53,l54,l55,l56,l57,l58,l59,l60,l61,l62,l63,l64,l65,l66,l67,l68,l69,l70,l71,l72,l73,l74,l75,l76,l77,l78,l79,Cl,Cd,Cl/Cd
0.0,0.025978549822766213,0.08202156527250781,0.132194323083736,0.17328252292998078,0.20907426241779847,0.24905975353957016,0.3050541371573592,0.3875066914740639,0.4792116213953476,0.0,0.024699197307523756,0.046985832443343166,0.05567507212794304,0.05939484644508353,0.06411871968655834,0.0705014462152447,0.0811124191574128,0.08984239937226939,0.09266834419615445,0.006490402770254901,0.034174043898230796,0.09563755836801412,0.14287755162447063,0.18116212233681409,0.21514484967641928,0.2511728589986584,0.32677334627022364,0.40492633229710207,0.5017461826774208,0.011103840301866036,0.0280850986970858,0.049636804454635475,0.05577481320553728,0.0596963890103679,0.06536876037173206,0.07348347484732606,0.08478163147077467,0.09251963009327877,0.09281815884005878,0.017783055747301633,0.06840557217700151,0.12151109454300137,0.16540292352314748,0.20300367515917767,0.24694664808048197,0.2833349280444947,0.37008705065102576,0.45667706011327447,0.5575293715053031,0.02131329591796171,0.04433486043205086,0.05557533105034879,0.05909330387979915,0.06286867900138463,0.06751941758316335,0.07744320684405093,0.08716516865126,0.09251852955225012,0.08759746044077177,0.025978549822766213,0.08202156527250781,0.132194323083736,0.17328252292998078,0.20907426241779847,0.24905975353957016,0.3050541371573592,0.3875066914740639,0.4792116213953476,1.0,0.024699197307523756,0.046985832443343166,0.05567507212794304,0.05939484644508353,0.06411871968655834,0.0705014462152447,0.0811124191574128,0.08984239937226939,0.09266834419615445,0.0,0.0,0.025978549822766213,0.08202156527250781,0.132194323083736,0.17328252292998078,0.20907426241779847,0.24905975353957016,0.3050541371573592,0.3875066914740639,0.4792116213953476,0.0,0.024699197307523756,0.046985832443343166,0.05567507212794304,0.05939484644508353,0.06411871968655834,0.0705014462152447,0.0811124191574128,0.08984239937226939,0.09266834419615445,0.006490402770254901,0.034174043898230796,0.09563755836801412,0.14287755162447063,0.18116212233681409,0.21514484967641928,0.2511728589986584,0.32677334627022364,0.40492633229710207,0.5017461826774208,0.011103840301866036,0.0280850986970858,0.049636804454635475,0.05577481320553728,0.0596963890103679,0.06536876037173206,0.07348347484732606,0.08478163147077467,0.09251963009327877,0.09281815884005878,0.017783055747301633,0.06840557217700151,0.12151109454300137,0.16540292352314748,0.20300367515917767,0.24694664808048197,0.2833349280444947,0.37008705065102576,0.45667706011327447,0.5575293715053031,0.02131329591796171,0.04433486043205086,0.05557533105034879,0.05909330387979915,0.06286867900138463,0.06751941758316335,0.07744320684405093,0.08716516865126,0.09251852955225012,0.08759746044077177,0.025978549822766213,0.08202156527250781,0.132194323083736,0.17328252292998078,0.20907426241779847,0.24905975353957016,0.3050541371573592,0.3875066914740639,0.4792116213953476,1.0,0.024699197307523756,0.046985832443343166,0.05567507212794304,0.05939484644508353,0.06411871968655834,0.0705014462152447,0.0811124191574128,0.08984239937226939,0.09266834419615445,0.0,0.2539,0.0082,30.96341463414634
0.0,0.024674915214347594,0.08037581466811783,0.12828817635638054,0.16519115063644327,0.2007526351429405,0.26072362760900974,0.3229845600836906,0.40966773777337606,0.506919797719481,0.0,0.01717718801033038,0.032603727934183806,0.03357954954684492,0.03187124559464254,0.03525187900192224,0.041709190083807704,0.0563016495419141,0.06960718202216422,0.07606279328393827,0.00649695751538226,0.03311257612489357,0.09460344006195953,0.13838285617459098,0.1729278511187405,0.20971677907456163,0.26297983318430485,0.34732320081298246,0.43009965446118203,0.5317759054674636,0.007946329740368598,0.01902814691078574,0.03315293427613774,0.03169464784151852,0.031303967723281506,0.036927117219782875,0.046173268522877495,0.06161906194840334,0.0738006817909796,0.07721920995384021,0.01623725430380162,0.06614818927427613,0.1181934965381701,0.15745445015414603,0.19178849121131938,0.25846742203371464,0.2986459193543987,0.3892358210855701,0.48206368997149857,0.5856161458443532,0.015326229109875016,0.03205452159222987,0.03546445125217131,0.03243852346600358,0.033576640784061605,0.03724511164473791,0.05098423713542486,0.06541368225334884,0.07490637661403632,0.07337064895778533,0.024674915214347594,0.08037581466811783,0.12828817635638054,0.16519115063644327,0.2007526351429405,0.26072362760900974,0.3229845600836906,0.40966773777337606,0.506919797719481,1.0,0.01717718801033038,0.032603727934183806,0.03357954954684492,0.03187124559464254,0.03525187900192224,0.041709190083807704,0.0563016495419141,0.06960718202216422,0.07606279328393827,0.0,0.0,0.024674915214347594,0.08037581466811783,0.12828817635638054,0.16519115063644327,0.2007526351429405,0.26072362760900974,0.3229845600836906,0.40966773777337606,0.506919797719481,0.0,0.01717718801033038,0.032603727934183806,0.03357954954684492,0.03187124559464254,0.03525187900192224,0.041709190083807704,0.0563016495419141,0.06960718202216422,0.07606279328393827,0.00649695751538226,0.03311257612489357,0.09460344006195953,0.13838285617459098,0.1729278511187405,0.20971677907456163,0.26297983318430485,0.34732320081298246,0.43009965446118203,0.5317759054674636,0.007946329740368598,0.01902814691078574,0.03315293427613774,0.03169464784151852,0.031303967723281506,0.036927117219782875,0.046173268522877495,0.06161906194840334,0.0738006817909796,0.07721920995384021,0.01623725430380162,0.06614818927427613,0.1181934965381701,0.15745445015414603,0.19178849121131938,0.25846742203371464,0.2986459193543987,0.3892358210855701,0.48206368997149857,0.5856161458443532,0.015326229109875016,0.03205452159222987,0.03546445125217131,0.03243852346600358,0.033576640784061605,0.03724511164473791,0.05098423713542486,0.06541368225334884,0.07490637661403632,0.07337064895778533,0.024674915214347594,0.08037581466811783,0.12828817635638054,0.16519115063644327,0.2007526351429405,0.26072362760900974,0.3229845600836906,0.40966773777337606,0.506919797719481,1.0,0.01717718801033038,0.032603727934183806,0.03357954954684492,0.03187124559464254,0.03525187900192224,0.041709190083807704,0.0563016495419141,0.06960718202216422,0.07606279328393827,0.0,0.1878,0.0081,23.185185185185187
0.0,0.027189037734692726,0.09771383568115402,0.15792899807342048,0.20110821612617974,0.2375844530316268,0.3148506962209542,0.37155994542278925,0.44909153883666053,0.5430611756049639,0.0,0.01195685948560367,0.022960235977158988,0.015067684978055544,0.004814119138479546,0.003760892074914965,0.007612440466806911,0.025315385659767743,0.04402548664766662,0.055976418760631155,0.006628790535414794,0.03987515595550226,0.11747188329292227,0.17172337128935053,0.21114897480565084,0.24664771293486773,0.31173592366147534,0.3953926107489828,0.46816001644372135,0.5698800992222658,0.004769836350965556,0.013951932159553463,0.021456683907111595,0.01046447695420135,0.0023265399583322494,0.004903893602811196,0.01327239483239133,0.03221170344023692,0.05031346664979499,0.05854089967197067,0.014502919513883187,0.07795578806938577,0.14413462485749043,0.19106745744670864,0.2285211931283859,0.317965468780433,0.3477272800965957,0.4300230612295997,0.516242251987662,0.6194401267769657,0.009961786811653878,0.02446378804720638,0.019670893001909738,0.0073016983186268425,0.0026178905470187336,0.001952486101222492,0.01841906787929857,0.037737506645538245,0.053411937849291644,0.056742222030880064,0.027189037734692726,0.09771383568115402,0.15792899807342048,0.20110821612617974,0.2375844530316268,0.3148506962209542,0.37155994542278925,0.44909153883666053,0.5430611756049639,1.0,0.01195685948560367,0.022960235977158988,0.015067684978055544,0.004814119138479546,0.003760892074914965,0.007612440466806911,0.025315385659767743,0.04402548664766662,0.055976418760631155,0.0,0.0,0.027189037734692726,0.09771383568115402,0.15792899807342048,0.20110821612617974,0.2375844530316268,0.3148506962209542,0.37155994542278925,0.44909153883666053,0.5430611756049639,0.0,0.01195685948560367,0.022960235977158988,0.015067684978055544,0.004814119138479546,0.003760892074914965,0.007612440466806911,0.025315385659767743,0.04402548664766662,0.055976418760631155,0.006628790535414794,0.03987515595550226,0.11747188329292227,0.17172337128935053,0.21114897480565084,0.24664771293486773,0.31173592366147534,0.3953926107489828,0.46816001644372135,0.5698800992222658,0.004769836350965556,0.013951932159553463,0.021456683907111595,0.01046447695420135,0.0023265399583322494,0.004903893602811196,0.01327239483239133,0.03221170344023692,0.05031346664979499,0.05854089967197067,0.014502919513883187,0.07795578806938577,0.14413462485749043,0.19106745744670864,0.2285211931283859,0.317965468780433,0.3477272800965957,0.4300230612295997,0.516242251987662,0.6194401267769657,0.009961786811653878,0.02446378804720638,0.019670893001909738,0.0073016983186268425,0.0026178905470187336,0.001952486101222492,0.01841906787929857,0.037737506645538245,0.053411937849291644,0.056742222030880064,0.027189037734692726,0.09771383568115402,0.15792899807342048,0.20110821612617974,0.2375844530316268,0.3148506962209542,0.37155994542278925,0.44909153883666053,0.5430611756049639,1.0,0.01195685948560367,0.022960235977158988,0.015067684978055544,0.004814119138479546,0.003760892074914965,0.007612440466806911,0.025315385659767743,0.04402548664766662,0.055976418760631155,0.0,0.1123,0.00788,14.251269035532994
0.0,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,0.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.006250005133917589,0.031249989346403332,0.08749999128284211,0.13749999133695973,0.18749999021589148,0.23749999195082763,0.28749998851517156,0.37916666666544335,0.47500000018943594,0.5749999986166651,0.01437500309778611,0.034374990086987904,0.0647499912598114,0.08024999195861487,0.09062499146631013,0.0970083248200161,0.10195832407087727,0.10570832488382206,0.103083324336739,0.09498332391512414,0.018750005135662304,0.062499999063224766,0.11249999968169083,0.1624999997458904,0.21249999860390104,0.26250000350056,0.3208333323424983,0.424999999474258,0.5249999994624469,0.6249999995835167,0.025625003097879614,0.053249999085680455,0.07374999933999965,0.08597499926869183,0.09399166573660585,0.09904166628278452,0.10329166574538637,0.10421666579026331,0.09951666581789571,0.08729166584010344,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,1.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.0,0.0,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,0.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.006250005133917589,0.031249989346403332,0.08749999128284211,0.13749999133695973,0.18749999021589148,0.23749999195082763,0.28749998851517156,0.37916666666544335,0.47500000018943594,0.5749999986166651,0.01437500309778611,0.034374990086987904,0.0647499912598114,0.08024999195861487,0.09062499146631013,0.0970083248200161,0.10195832407087727,0.10570832488382206,0.103083324336739,0.09498332391512414,0.018750005135662304,0.062499999063224766,0.11249999968169083,0.1624999997458904,0.21249999860390104,0.26250000350056,0.3208333323424983,0.424999999474258,0.5249999994624469,0.6249999995835167,0.025625003097879614,0.053249999085680455,0.07374999933999965,0.08597499926869183,0.09399166573660585,0.09904166628278452,0.10329166574538637,0.10421666579026331,0.09951666581789571,0.08729166584010344,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,1.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.0,,,
0.0,0.02324692899996864,0.06468222591842604,0.10912784914373942,0.15975304635947843,0.2157280107567811,0.2574313920751374,0.35367157830949514,0.4795936598396281,0.5988759795302647,0.0,0.031225051256250407,0.061502500867968074,0.08382593486970441,0.09988706205696402,0.10966201358058356,0.11781706662001286,0.1191416562868011,0.11178117122894034,0.09745731553079626,0.005858884214657381,0.027010257287658913,0.07485418104144927,0.12079123424973763,0.1738311504300372,0.23259252316505566,0.2825646077816106,0.39094897025468134,0.5133588191195867,0.6277205308192348,0.01616675526608698,0.034664535102251356,0.06855160878319033,0.08860353629912623,0.10372194118052094,0.11183668909106093,0.11856978866338,0.11900021000274812,0.10870944526511392,0.09311567081356247,0.019483600712278365,0.05451027079540281,0.09746446403774121,0.14567494228891967,0.19886349834850656,0.23229817636866418,0.31639418636430894,0.4458285005596695,0.5700314282412946,0.6785701891622764,0.027785567410249453,0.054453392952745816,0.07904833344028259,0.09605218293340709,0.10748733807010619,0.11706434457664572,0.11928310257085407,0.11485289719276676,0.10179896024803005,0.08303173605682578,0.02324692899996864,0.06468222591842604,0.10912784914373942,0.15975304635947843,0.2157280107567811,0.2574313920751374,0.35367157830949514,0.4795936598396281,0.5988759795302647,1.0,0.031225051256250407,0.061502500867968074,0.08382593486970441,0.09988706205696402,0.10966201358058356,0.11781706662001286,0.1191416562868011,0.11178117122894034,0.09745731553079626,0.0,0.0,0.02324692899996864,0.06468222591842604,0.10912784914373942,0.15975304635947843,0.2157280107567811,0.2574313920751374,0.35367157830949514,0.4795936598396281,0.5988759795302647,0.0,0.031225051256250407,0.061502500867968074,0.08382593486970441,0.09988706205696402,0.10966201358058356,0.11781706662001286,0.1191416562868011,0.11178117122894034,0.09745731553079626,0.005858884214657381,0.027010257287658913,0.07485418104144927,0.12079123424973763,0.1738311504300372,0.23259252316505566,0.2825646077816106,0.39094897025468134,0.5133588191195867,0.6277205308192348,0.01616675526608698,0.034664535102251356,0.06855160878319033,0.08860353629912623,0.10372194118052094,0.11183668909106093,0.11856978866338,0.11900021000274812,0.10870944526511392,0.09311567081356247,0.019483600712278365,0.05451027079540281,0.09746446403774121,0.14567494228891967,0.19886349834850656,0.23229817636866418,0.31639418636430894,0.4458285005596695,0.5700314282412946,0.6785701891622764,0.027785567410249453,0.054453392952745816,0.07904833344028259,0.09605218293340709,0.10748733807010619,0.11706434457664572,0.11928310257085407,0.11485289719276676,0.10179896024803005,0.08303173605682578,0.02324692899996864,0.06468222591842604,0.10912784914373942,0.15975304635947843,0.2157280107567811,0.2574313920751374,0.35367157830949514,0.4795936598396281,0.5988759795302647,1.0,0.031225051256250407,0.061502500867968074,0.08382593486970441,0.09988706205696402,0.10966201358058356,0.11781706662001286,0.1191416562868011,0.11178117122894034,0.09745731553079626,0.0,0.6221,0.00876,71.01598173515981
0.0,0.022968353821221272,0.0606668532643565,0.10313857643628492,0.15454601996042933,0.21206116957800525,0.2433529123218963,0.3408600343994281,0.46884775425760533,0.5875037955077111,0.0,0.035128835692790246,0.06919952946389611,0.09683085943566638,0.11728161185009275,0.12874889115493193,0.1374229960301546,0.13613600613674892,0.1252656916986399,0.10784209923999047,0.005824643263415409,0.02553815723428281,0.06936595921084965,0.11439801181114702,0.16861958886062914,0.22884945549160965,0.27100793780301435,0.3781500769275101,0.5026707398027113,0.6154093612225452,0.018094258402883878,0.039154732992619366,0.07767937141428287,0.10315986087896173,0.12202136195292229,0.1309354355684531,0.13725200225292963,0.13488444076408962,0.12096746837997963,0.10267930508081662,0.020398550408159733,0.051967747317863355,0.09187914106142282,0.14047245106022951,0.19527288366440085,0.21569788684077823,0.30356999187134603,0.4350247687124994,0.5595982297928771,0.6670459113465343,0.031102938392961126,0.060719687513509354,0.09050185799237104,0.11254186174726322,0.12656234674141076,0.13759398980737955,0.13738757150940822,0.1295639150173002,0.11300489339916432,0.0915525713719691,0.022968353821221272,0.0606668532643565,0.10313857643628492,0.15454601996042933,0.21206116957800525,0.2433529123218963,0.3408600343994281,0.46884775425760533,0.5875037955077111,1.0,0.035128835692790246,0.06919952946389611,0.09683085943566638,0.11728161185009275,0.12874889115493193,0.1374229960301546,0.13613600613674892,0.1252656916986399,0.10784209923999047,0.0,0.0,0.022968353821221272,0.0606668532643565,0.10313857643628492,0.15454601996042933,0.21206116957800525,0.2433529123218963,0.3408600343994281,0.46884775425760533,0.5875037955077111,0.0,0.035128835692790246,0.06919952946389611,0.09683085943566638,0.11728161185009275,0.12874889115493193,0.1374229960301546,0.13613600613674892,0.1252656916986399,0.10784209923999047,0.005824643263415409,0.02553815723428281,0.06936595921084965,0.11439801181114702,0.16861958886062914,0.22884945549160965,0.27100793780301435,0.3781500769275101,0.5026707398027113,0.6154093612225452,0.018094258402883878,0.039154732992619366,0.07767937141428287,0.10315986087896173,0.12202136195292229,0.1309354355684531,0.13725200225292963,0.13488444076408962,0.12096746837997963,0.10267930508081662,0.020398550408159733,0.051967747317863355,0.09187914106142282,0.14047245106022951,0.19527288366440085,0.21569788684077823,0.30356999187134603,0.4350247687124994,0.5595982297928771,0.6670459113465343,0.031102938392961126,0.060719687513509354,0.09050185799237104,0.11254186174726322,0.12656234674141076,0.13759398980737955,0.13738757150940822,0.1295639150173002,0.11300489339916432,0.0915525713719691,0.022968353821221272,0.0606668532643565,0.10313857643628492,0.15454601996042933,0.21206116957800525,0.2433529123218963,0.3408600343994281,0.46884775425760533,0.5875037955077111,1.0,0.035128835692790246,0.06919952946389611,0.09683085943566638,0.11728161185009275,0.12874889115493193,0.1374229960301546,0.13613600613674892,0.1252656916986399,0.10784209923999047,0.0,0.6636,0.00906,73.24503311258277
0.0,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,0.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.006250005133917589,0.031249989346403332,0.08749999128284211,0.13749999133695973,0.18749999021589148,0.23749999195082763,0.28749998851517156,0.37916666666544335,0.47500000018943594,0.5749999986166651,0.01437500309778611,0.034374990086987904,0.0647499912598114,0.08024999195861487,0.09062499146631013,0.0970083248200161,0.10195832407087727,0.10570832488382206,0.103083324336739,0.09498332391512414,0.018750005135662304,0.062499999063224766,0.11249999968169083,0.1624999997458904,0.21249999860390104,0.26250000350056,0.3208333323424983,0.424999999474258,0.5249999994624469,0.6249999995835167,0.025625003097879614,0.053249999085680455,0.07374999933999965,0.08597499926869183,0.09399166573660585,0.09904166628278452,0.10329166574538637,0.10421666579026331,0.09951666581789571,0.08729166584010344,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,1.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.0,0.0,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,0.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.006250005133917589,0.031249989346403332,0.08749999128284211,0.13749999133695973,0.18749999021589148,0.23749999195082763,0.28749998851517156,0.37916666666544335,0.47500000018943594,0.5749999986166651,0.01437500309778611,0.034374990086987904,0.0647499912598114,0.08024999195861487,0.09062499146631013,0.0970083248200161,0.10195832407087727,0.10570832488382206,0.103083324336739,0.09498332391512414,0.018750005135662304,0.062499999063224766,0.11249999968169083,0.1624999997458904,0.21249999860390104,0.26250000350056,0.3208333323424983,0.424999999474258,0.5249999994624469,0.6249999995835167,0.025625003097879614,0.053249999085680455,0.07374999933999965,0.08597499926869183,0.09399166573660585,0.09904166628278452,0.10329166574538637,0.10421666579026331,0.09951666581789571,0.08729166584010344,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,1.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.0,,,
0.0,0.028001835658956087,0.08558027494560556,0.14169598273085507,0.19441260864878943,0.23666210001370516,0.2557454541360942,0.3187183668765391,0.4147512914912078,0.5152829394587587,0.0,0.03483223857518839,0.06643308814675028,0.08584264971758665,0.09711824758834413,0.1034280573401832,0.11034047879333844,0.11402228104262832,0.11239858402368154,0.10478502018504574,0.006122080815356131,0.03605867497906372,0.09936991726652492,0.15480555724638864,0.2057223624763117,0.24204381992900076,0.2650197016035122,0.3440055473763195,0.43532757379247256,0.539201369686693,0.016079208317329976,0.03974562952552006,0.07235325978443974,0.08880889545784669,0.0990149893635393,0.10430773458011422,0.11123760955206699,0.11478683334749855,0.11148358493322387,0.10209240956794369,0.01994499633884846,0.07179063262468621,0.1285864082153215,0.18310285482126715,0.23128038009840957,0.24647120666867617,0.2934311863767587,0.3941750091899431,0.4913645092308244,0.5961985939555088,0.02991884762485672,0.06051291650906082,0.08287640397732661,0.09522150581314896,0.10254838010025219,0.1094433480346099,0.11325772873775809,0.11331358311413921,0.10747763080214778,0.09344611184561064,0.028001835658956087,0.08558027494560556,0.14169598273085507,0.19441260864878943,0.23666210001370516,0.2557454541360942,0.3187183668765391,0.4147512914912078,0.5152829394587587,1.0,0.03483223857518839,0.06643308814675028,0.08584264971758665,0.09711824758834413,0.1034280573401832,0.11034047879333844,0.11402228104262832,0.11239858402368154,0.10478502018504574,0.0,0.0,0.028001835658956087,0.08558027494560556,0.14169598273085507,0.19441260864878943,0.23666210001370516,0.2557454541360942,0.3187183668765391,0.4147512914912078,0.5152829394587587,0.0,0.03483223857518839,0.06643308814675028,0.08584264971758665,0.09711824758834413,0.1034280573401832,0.11034047879333844,0.11402228104262832,0.11239858402368154,0.10478502018504574,0.006122080815356131,0.03605867497906372,0.09936991726652492,0.15480555724638864,0.2057223624763117,0.24204381992900076,0.2650197016035122,0.3440055473763195,0.43532757379247256,0.539201369686693,0.016079208317329976,0.03974562952552006,0.07235325978443974,0.08880889545784669,0.0990149893635393,0.10430773458011422,0.11123760955206699,0.11478683334749855,0.11148358493322387,0.10209240956794369,0.01994499633884846,0.07179063262468621,0.1285864082153215,0.18310285482126715,0.23128038009840957,0.24647120666867617,0.2934311863767587,0.3941750091899431,0.4913645092308244,0.5961985939555088,0.02991884762485672,0.06051291650906082,0.08287640397732661,0.09522150581314896,0.10254838010025219,0.1094433480346099,0.11325772873775809,0.11331358311413921,0.10747763080214778,0.09344611184561064,0.028001835658956087,0.08558027494560556,0.14169598273085507,0.19441260864878943,0.23666210001370516,0.2557454541360942,0.3187183668765391,0.4147512914912078,0.5152829394587587,1.0,0.03483223857518839,0.06643308814675028,0.08584264971758665,0.09711824758834413,0.1034280573401832,0.11034047879333844,0.11402228104262832,0.11239858402368154,0.10478502018504574,0.0,0.5273,0.00806,65.42183622828784
0.0,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,0.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.006250005133917589,0.031249989346403332,0.08749999128284211,0.13749999133695973,0.18749999021589148,0.23749999195082763,0.28749998851517156,0.37916666666544335,0.47500000018943594,0.5749999986166651,0.01437500309778611,0.034374990086987904,0.0647499912598114,0.08024999195861487,0.09062499146631013,0.0970083248200161,0.10195832407087727,0.10570832488382206,0.103083324336739,0.09498332391512414,0.018750005135662304,0.062499999063224766,0.11249999968169083,0.1624999997458904,0.21249999860390104,0.26250000350056,0.3208333323424983,0.424999999474258,0.5249999994624469,0.6249999995835167,0.025625003097879614,0.053249999085680455,0.07374999933999965,0.08597499926869183,0.09399166573660585,0.09904166628278452,0.10329166574538637,0.10421666579026331,0.09951666581789571,0.08729166584010344,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,1.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.0,0.0,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,0.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.006250005133917589,0.031249989346403332,0.08749999128284211,0.13749999133695973,0.18749999021589148,0.23749999195082763,0.28749998851517156,0.37916666666544335,0.47500000018943594,0.5749999986166651,0.01437500309778611,0.034374990086987904,0.0647499912598114,0.08024999195861487,0.09062499146631013,0.0970083248200161,0.10195832407087727,0.10570832488382206,0.103083324336739,0.09498332391512414,0.018750005135662304,0.062499999063224766,0.11249999968169083,0.1624999997458904,0.21249999860390104,0.26250000350056,0.3208333323424983,0.424999999474258,0.5249999994624469,0.6249999995835167,0.025625003097879614,0.053249999085680455,0.07374999933999965,0.08597499926869183,0.09399166573660585,0.09904166628278452,0.10329166574538637,0.10421666579026331,0.09951666581789571,0.08729166584010344,0.024999997241032818,0.07499999517303343,0.12499999550932528,0.17499999498089094,0.22499999527736433,0.2749999960078658,0.3499999995039708,0.44999999983184696,0.549999999039556,1.0,0.02999999659243376,0.05899999517274593,0.07699999564930726,0.08829999536750098,0.09549999527831098,0.10049999517683089,0.10449999531460422,0.10364999506350116,0.09724999486650993,0.0,,,
